date,open,high,low,close,volume,dividends,stock splits,market_cap_proxy,market_cap_proxy_billions
2020-10-09,114.71488850899462,116.42645816858528,114.3566526457317,116.3966064453125,100506900.0,0.0,0.0,11698662084.338379,11.698662084338379
2020-10-12,119.47146241981324,124.56636686897488,118.69528720122898,123.79019165039062,240226800.0,0.0,0.0,29737721611.56006,29.737721611560058
2020-10-13,124.6559117449272,124.77532622714916,119.06346635410328,120.50635528564452,262330500.0,0.0,0.0,31612492435.26077,31.61249243526077
2020-10-14,120.40685333532772,122.42690098234998,119.0336208816463,120.5959243774414,150712000.0,0.0,0.0,18175252954.77295,18.17525295477295
2020-10-15,118.13802810828768,120.6058667366228,117.57082258877564,120.11827087402344,112559200.0,0.0,0.0,13520416474.963379,13.52041647496338
2020-10-16,120.68547743428952,120.95415813068814,118.22758429787632,118.43655395507812,115393800.0,0.0,0.0,13666844019.781494,13.666844019781495
2020-10-19,119.3719463731219,119.8296905083539,115.09302984360802,115.41146087646484,120639300.0,0.0,0.0,13923157852.114105,13.923157852114105
2020-10-20,115.63038405352124,118.3967628586035,115.06317849970122,116.93396759033205,124423700.0,0.0,0.0,14549356903.269197,14.549356903269198
2020-10-21,116.09807973025192,118.12808052443827,115.87915695950706,116.29710388183594,89946000.0,0.0,0.0,10460459305.755615,10.460459305755615
2020-10-22,116.8742501328118,117.46136186583486,114.02826941421267,115.18258666992188,101988000.0,0.0,0.0,11747241649.291992,11.747241649291992
2020-10-23,115.81945499316572,115.97867431647182,113.71979761703638,114.47607421875,82572600.0,0.0,0.0,9452587086.035156,9.452587086035157
2020-10-26,113.45112016326485,115.97866988419165,112.32665461337515,114.48602294921876,111850700.0,0.0,0.0,12805341807.086184,12.805341807086183
2020-10-27,114.92386771912446,116.70509407844808,113.97852764091144,116.02842712402344,92276800.0,0.0,0.0,10706731964.038086,10.706731964038086
2020-10-28,114.48602525150976,114.86415974952229,110.55538368850648,110.65489196777344,143937800.0,0.0,0.0,15927421709.07898,15.92742170907898
2020-10-29,111.81916367834546,116.35680807555325,111.6499912504182,114.75469970703124,146129200.0,0.0,0.0,16769012464.428709,16.76901246442871
2020-10-30,110.51557504620064,111.44101643625127,107.19195156296183,108.32636260986328,190272600.0,0.0,0.0,20611538662.321472,20.611538662321472
2020-11-02,108.57514605299954,110.13744964767602,106.79391967822905,108.23680877685548,122866900.0,0.0,0.0,13298721160.305025,13.298721160305025
2020-11-03,109.1224454151055,110.9434689032674,108.1970040130582,109.89862060546876,107624400.0,0.0,0.0,11827773103.491213,11.827773103491213
2020-11-04,113.58048580090188,115.0233748728472,111.79925945906878,114.38651275634766,138235500.0,0.0,0.0,15812276784.130096,15.812276784130097
2020-11-05,117.37180268380578,119.03362206587468,116.29710264466516,118.4465103149414,126387100.0,0.0,0.0,14970110943.825531,14.970110943825532
2020-11-06,117.94312647088871,118.8203207543709,115.76009963193894,118.31195068359376,114457900.0,0.205,0.0,13541737420.147707,13.541737420147706
2020-11-09,120.1161794390047,121.60143131260034,115.68035676731937,115.94949340820312,154515300.0,0.0,0.0,17915970758.81653,17.915970758816528
2020-11-10,115.18194845209828,117.21544386811074,113.766465714354,115.6006088256836,138023400.0,0.0,0.0,15955589072.190857,15.955589072190858
2020-11-11,116.81672093706032,119.24894371293372,116.06910988767407,119.10939025878906,112295000.0,0.0,0.0,13375388979.110718,13.375388979110717
2020-11-12,119.23898181207,120.14607926987406,118.19232329412624,118.83028411865234,103162300.0,0.0,0.0,12258805419.333649,12.25880541933365
2020-11-13,119.05955390891572,119.28881703820264,117.49455508538836,118.880126953125,81581900.0,0.0,0.0,9698466629.077148,9.69846662907715
2020-11-16,118.54120749783416,120.60461371312864,117.77366349141148,119.91681671142578,91183000.0,0.0,0.0,10934375098.197937,10.934375098197936
2020-11-17,119.1692062294486,120.28563388054876,118.58108157316433,119.00971221923828,74271000.0,0.0,0.0,8838970336.235046,8.838970336235047
2020-11-18,118.23219949198068,119.43834444100952,117.62414187894478,117.65404510498048,76322100.0,0.0,0.0,8979603795.906832,8.979603795906831
2020-11-19,117.21544926190164,118.68076824197152,116.437934930867,118.2621078491211,74113000.0,0.0,0.0,8764759599.021912,8.764759599021911
2020-11-20,118.2621021552618,118.39168533583084,116.91640375440792,116.96623992919922,73604300.0,0.0,0.0,8609218213.620758,8.609218213620759
2020-11-23,116.80675304554204,117.24535397043472,113.3876781389933,113.48735809326172,127959300.0,0.0,0.0,14521762900.463104,14.521762900463104
2020-11-24,113.54717287077578,115.4809883321581,112.23137008774408,114.80315399169922,113874200.0,0.0,0.0,13073117318.281555,13.073117318281556
2020-11-25,115.18194882237644,116.37812349506362,114.80315434545412,115.66041564941406,76499200.0,0.0,0.0,8847929268.847656,8.847929268847656
2020-11-27,116.1986949809494,117.1157627247615,115.84981133983536,116.2186279296875,46691300.0,0.0,0.0,5426398822.253418,5.426398822253418
2020-11-30,116.59742274620308,120.58468175379096,116.43792873545492,118.6707992553711,169410200.0,0.0,0.0,20104043836.012268,20.104043836012266
2020-12-01,120.62455685615672,123.0767202657318,119.62774209104036,122.32910919189452,127728200.0,0.0,0.0,15624876924.684141,15.624876924684141
2020-12-02,121.631328987279,122.97703494555624,120.5049310896684,122.68795776367188,89004200.0,0.0,0.0,10919743530.389404,10.919743530389404
2020-12-03,123.12655528677811,123.38572925270502,121.82073039034591,122.54840850830078,78967600.0,0.0,0.0,9677353703.720093,9.677353703720092
2020-12-04,122.2094946256534,122.46866860661412,121.13293280174902,121.86061096191406,78260400.0,0.0,0.0,9536860158.12378,9.53686015812378
2020-12-07,121.92041163441884,124.17321513571795,121.86060518206972,123.35582733154295,86712000.0,0.0,0.0,10696430499.572752,10.696430499572752
2020-12-08,123.97385538219044,124.5819129988238,122.69792609140536,123.98381805419922,82225500.0,0.0,0.0,10194631431.415558,10.194631431415559
2020-12-09,124.13333800030324,125.548813101832,120.61458319498348,121.39209747314452,115089200.0,0.0,0.0,13970919384.506224,13.970919384506225
2020-12-10,120.1161799130618,123.4754484293768,119.76729626420848,122.84745025634766,81312200.0,0.0,0.0,9988996444.734192,9.988996444734191
2020-12-11,122.04002877373011,122.3689794627517,120.16601980264656,122.02009582519533,86939800.0,0.0,0.0,10608402727.023317,10.608402727023318
2020-12-14,122.20948525340268,122.95709630626416,121.15286406565488,121.39209747314452,79184500.0,0.0,0.0,9612372542.362211,9.61237254236221
2020-12-15,123.94393885179288,127.49260443268146,123.7346086728368,127.47266387939452,157243700.0,0.0,0.0,20044273317.252346,20.044273317252348
2020-12-16,127.00417324327464,127.96110690286504,126.15687460638712,127.40289306640624,98208600.0,0.0,0.0,12512059764.001463,12.512059764001464
2020-12-17,128.48941422775744,129.167256161973,127.63215294077612,128.29005432128906,94359800.0,0.0,0.0,12105423867.745972,12.105423867745971
2020-12-18,128.54923827164487,128.68879172977807,125.71828039574318,126.25656127929688,192541500.0,0.0,0.0,24309627693.55774,24.30962769355774
2020-12-21,124.6217740939071,127.9012954654695,123.05677527332251,127.82154846191406,121251600.0,0.0,0.0,15498567265.48462,15.498567265484619
2020-12-22,131.1907861860986,133.9818704500606,129.2370226382695,131.45993041992188,168904800.0,0.0,0.0,22204213255.59082,22.20421325559082
2020-12-23,131.7390365559935,132.0081655780596,130.363427380247,130.54286193847656,88223700.0,0.0,0.0,11516974288.801575,11.516974288801574
2020-12-24,130.90171337154436,133.03489621570475,130.682412921288,131.5496368408203,54930100.0,0.0,0.0,7226034706.629944,7.226034706629944
2020-12-28,133.56321141986317,136.90253164603965,133.08472939715685,136.25460815429688,124486200.0,0.0,0.0,16961818401.617432,16.961818401617432
2020-12-29,137.61027795367715,138.3479111270511,133.91208857432696,134.44039916992188,121047300.0,0.0,0.0,16273647330.441284,16.273647330441285
2020-12-30,135.148143395563,135.55684108674987,132.97507936719765,133.2940673828125,96452100.0,0.0,0.0,12856492716.61377,12.85649271661377
2020-12-31,133.6529211124509,134.31082248611722,131.3004377361597,132.26734924316406,99116600.0,0.0,0.0,13109889947.994995,13.109889947994995
2021-01-04,133.09471203789838,133.18442171654382,126.35624207903588,128.997802734375,143301900.0,0.0,0.0,18485630227.661133,18.485630227661133
2021-01-05,128.47945470486246,131.32038287476843,128.02091321957965,130.5926971435547,97664900.0,0.0,0.0,12754322707.255554,12.754322707255554
2021-01-06,127.31318209282728,130.63257706177905,125.97744636262412,126.19674682617188,155088000.0,0.0,0.0,19571601071.777344,19.571601071777344
2021-01-07,127.95114728917208,131.21073591734577,127.45273989325136,130.50299072265625,109578200.0,0.0,0.0,14300282818.005371,14.300282818005371
2021-01-08,132.00815850142146,132.20753360214084,129.81516928517038,131.62937927246094,105158200.0,0.0,0.0,13841908591.409302,13.841908591409302
2021-01-11,128.77850589039994,129.75538013133584,128.09070124773552,128.5691680908203,100384500.0,0.0,0.0,12906351654.212952,12.906351654212951
2021-01-12,128.09069252983963,129.27690448962116,126.45591698455884,128.38973999023438,91951100.0,0.0,0.0,11805577820.81604,11.80557782081604
2021-01-13,128.34986318729864,131.03129732878318,128.08073415308593,130.47308349609375,88636800.0,0.0,0.0,11564716607.226562,11.564716607226563
2021-01-14,130.38338434982612,130.58274427614916,128.34987355484373,128.49940490722656,90221800.0,0.0,0.0,11593447609.658813,11.593447609658813
2021-01-15,128.36979903874646,129.8052146760414,126.59547004547512,126.73502349853516,111598500.0,0.0,0.0,14143438519.901276,14.143438519901276
2021-01-19,127.37298489581322,128.30003050337825,126.5356641736282,127.4228286743164,90757300.0,0.0,0.0,11564551888.843536,11.564551888843537
2021-01-20,128.25019042643805,132.0679927751491,128.1405401946406,131.6094512939453,104319500.0,0.0,0.0,13729432154.258728,13.729432154258728
2021-01-21,133.3738078240683,139.2251051546456,133.16447004784828,136.43402099609375,120150900.0,0.0,0.0,16392670413.29956,16.39267041329956
2021-01-22,135.8459078523497,139.40454367816474,134.5899267898073,138.6270294189453,114459400.0,0.0,0.0,15867166611.07483,15.867166611074829
2021-01-25,142.61429880013603,144.6278537174568,136.1050842511617,142.4647674560547,157611700.0,0.0,0.0,22454114188.853455,22.454114188853456
2021-01-26,143.14261095413943,143.8403782701038,140.919703005171,142.70401000976562,98390600.0,0.0,0.0,14040733167.266846,14.040733167266845
2021-01-27,142.97314488829414,143.84038414012895,139.9627750293987,141.60751342773438,140843800.0,0.0,0.0,19944540299.713135,19.944540299713136
2021-01-28,139.07560341427063,141.53773715627108,136.26457841256197,136.65333557128906,142621100.0,0.0,0.0,19489649037.846375,19.489649037846373
2021-01-29,135.397340824828,136.30444584087385,129.79524714848284,131.5396728515625,177523800.0,0.0,0.0,23351422575.36621,23.35142257536621
2021-02-01,133.3239656550979,134.9487784776305,130.51294091011647,133.7127227783203,106239800.0,0.0,0.0,14205612925.424194,14.205612925424195
2021-02-02,135.297661253901,135.87581563196642,134.1812336053255,134.56002807617188,83305400.0,0.0,0.0,11209576962.896729,11.209576962896728
2021-02-03,135.3275770555371,135.33755493844615,133.18443123594312,133.5133819580078,89880900.0,0.0,0.0,12000302932.429504,12.000302932429504
2021-02-04,135.8658528968405,136.96233999112718,134.16129298901225,136.95237731933594,84183100.0,0.0,0.0,11529075675.11139,11.52907567511139
2021-02-05,137.1171025483313,137.18697592864888,135.62962364825918,136.52809143066406,75693800.0,0.205,0.0,10334330047.1344,10.334330047134399
2021-02-08,135.79932855487343,136.7277594465789,134.69121020646554,136.67784118652344,71297200.0,0.0,0.0,9744747378.643799,9.7447473786438
2021-02-09,136.38832412251924,137.64619724836874,135.61964080440478,135.77935791015625,76774200.0,0.0,0.0,10424351580.065918,10.424351580065919
2021-02-10,136.24856365702016,136.75770858809256,134.17208892990388,135.16041564941406,73046600.0,0.0,0.0,9873008817.77649,9.873008817776489
2021-02-11,135.66954698343412,136.1587215696199,133.54316920308787,134.90086364746094,64280000.0,0.0,0.0,8671427515.25879,8.67142751525879
2021-02-12,134.12218252386452,135.30017423095845,133.4632980607879,135.14044189453125,60145100.0,0.0,0.0,8128035391.7907715,8.128035391790771
2021-02-16,135.2602601265585,135.77936741418617,132.56482622987636,132.9641571044922,80576300.0,0.0,0.0,10713759812.098694,10.713759812098694
2021-02-17,131.02744197193385,131.9957983807596,129.25046150134764,130.61813354492188,97918500.0,0.0,0.0,12789931709.518433,12.789931709518433
2021-02-18,128.98090635178852,129.77955280021882,127.1939484426369,129.49005126953125,96856700.0,0.0,0.0,12541979048.797607,12.541979048797607
2021-02-19,130.01916323907915,130.48836749936592,128.58160254653373,129.6497802734375,87668800.0,0.0,0.0,11366240656.835938,11.366240656835938
2021-02-22,127.79293266864538,129.5000397870391,125.38702317753932,125.78634643554688,103916400.0,0.0,0.0,13071264290.734863,13.071264290734863
2021-02-23,123.55014598785404,126.49514071416188,118.18924899493813,125.6465835571289,158273000.0,0.0,0.0,19886461719.337463,19.886461719337465
2021-02-24,124.72814273656871,125.3470865332827,122.02273897461028,125.13744354248048,111039900.0,0.0,0.0,13895249217.212679,13.89524921721268
2021-02-25,124.4685811407716,126.24556158630492,120.33560192444249,120.78483581542967,148199500.0,0.0,0.0,17900252275.42877,17.90025227542877
2021-02-26,122.3821212631962,124.63829112822256,120.99447888664491,121.05438232421876,164560400.0,0.0,0.0,19920757577.02637,19.92075757702637
2021-03-01,123.54016045728844,127.71307284850404,122.58178921741286,127.57331085205078,116307900.0,0.0,0.0,14837783881.249237,14.837783881249237
2021-03-02,128.192258979143,128.5017308752635,124.79802283160863,124.9078369140625,102260900.0,0.0,0.0,12773187819.885254,12.773187819885253
2021-03-03,124.59835652344084,125.49683191152388,121.63339155099546,121.85301971435548,112966300.0,0.0,0.0,13765284780.957796,13.765284780957796
2021-03-04,121.54354812199588,123.39040954758076,118.41885841528112,119.9262924194336,178155000.0,0.0,0.0,21365468625.98419,21.365468625984192
2021-03-05,120.77485499526829,121.73322618890016,117.3706337488073,121.21410369873048,153766600.0,0.0,0.0,18638680597.801212,18.638680597801212
2021-03-08,120.72493956521024,120.79482056170336,116.01294204036849,116.16268920898438,154376600.0,0.0,0.0,17932801006.939697,17.932801006939698
2021-03-09,118.82816198110812,121.85302285182397,118.5885710769361,120.8846664428711,129525800.0,0.0,0.0,15657683128.746033,15.657683128746033
2021-03-10,121.48365742776342,121.96283924517871,119.24745022496649,119.77655792236328,111943300.0,0.0,0.0,13408183156.47049,13.40818315647049
2021-03-11,122.33220739732128,123.00106943703796,121.05437913742756,121.75318908691406,103026500.0,0.0,0.0,12543804935.462952,12.543804935462951
2021-03-12,120.19583910008024,120.96453005892312,118.95794390216324,120.82476806640624,88105100.0,0.0,0.0,10645278272.967527,10.645278272967527
2021-03-15,121.20412772490752,123.78973218480353,120.21580099216348,123.77974700927734,92403800.0,0.0,0.0,11437718986.695862,11.437718986695861
2021-03-16,125.48684774021316,127.0042745447764,124.5085137892713,125.35707092285156,115227900.0,0.0,0.0,14444632032.591248,14.444632032591247
2021-03-17,123.83965151593723,125.64657986246397,122.13254445970549,124.54844665527344,111932600.0,0.0,0.0,13941031460.08606,13.941031460086059
2021-03-18,122.67162848885314,122.97112282262056,120.11597194214494,120.32561492919922,121229700.0,0.0,0.0,14587038200.182343,14.587038200182343
2021-03-19,119.69668581087774,121.22409015488016,119.47705764859762,119.78652954101562,185549500.0,0.0,0.0,22226330663.07068,22.22633066307068
2021-03-22,120.12596205641492,123.65996030446088,120.05608105785711,123.18077087402344,111912300.0,0.0,0.0,13785443384.284973,13.785443384284973
2021-03-23,123.12087569558028,124.02932868158472,121.93289109742452,122.33221435546876,95467100.0,0.0,0.0,11678701741.094973,11.678701741094972
2021-03-24,122.61173426864067,122.6916004408818,119.86639743362544,119.88636016845705,88530500.0,0.0,0.0,10613599408.893587,10.613599408893586
2021-03-25,119.3372983481346,121.45370623110344,118.79821310578052,120.38551330566406,98844700.0,0.0,0.0,11899469947.044373,11.899469947044373
2021-03-26,120.14592088914564,121.27400962180924,118.71834543658716,121.00446319580078,94071200.0,0.0,0.0,11383035058.184814,11.383035058184815
2021-03-29,121.44371957571236,122.37214287904514,120.52528144798414,121.18415832519533,80819200.0,0.0,0.0,9794006728.515627,9.794006728515626
2021-03-30,119.90632877775988,120.19583793558496,118.65844841633655,119.69668579101562,85671900.0,0.0,0.0,10254642495.419312,10.254642495419311
2021-03-31,121.44371894651113,123.31054310265183,120.94456679927224,121.94287109375,118323800.0,0.0,0.0,14428743890.722656,14.428743890722656
2021-04-01,123.4503120992946,123.96942697860948,122.28229029203588,122.79142761230467,75089100.0,0.0,0.0,9220297787.123106,9.220297787123107
2021-04-05,123.65995925074049,125.94607706473306,122.861312745636,125.68651580810548,88651200.0,0.0,0.0,11142260450.207521,11.142260450207521
2021-04-06,126.28549610439038,126.91442508219504,125.43693895820572,125.99598693847656,80171300.0,0.0,0.0,10101262067.640686,10.101262067640686
2021-04-07,125.61663114359068,127.7030834621781,124.92779874345544,127.68312072753906,83466700.0,0.0,0.0,10657288732.829285,10.657288732829285
2021-04-08,128.7313338426866,130.1688944429661,128.30207031414133,130.13894653320312,88844600.0,0.0,0.0,11562142649.163818,11.562142649163818
2021-04-09,129.5799043073032,132.8144005681353,129.25046205241935,132.77447509765625,106686700.0,0.0,0.0,14165270592.401123,14.165270592401123
2021-04-12,132.29528428386504,132.62472651632842,130.40848984914865,131.0174560546875,91420000.0,0.0,0.0,11977615832.519531,11.97761583251953
2021-04-13,132.21542579008212,134.43166258590688,131.70628084085092,134.20204162597656,91266500.0,0.0,0.0,12248150632.05719,12.24815063205719
2021-04-14,134.71119113427474,134.77108695787842,131.43675409200546,131.80612182617188,87222800.0,0.0,0.0,11496499002.819824,11.496499002819824
2021-04-15,133.59308727511436,134.7710790244177,133.41338458196623,134.2719268798828,89347100.0,0.0,0.0,11996807278.129578,11.996807278129578
2021-04-16,134.0722723705718,134.4416400920917,133.05399770542658,133.93251037597656,84922400.0,0.0,0.0,11373870219.152832,11.373870219152833
2021-04-19,133.28359688391126,135.24027994502438,133.11388698687767,134.61134338378906,94264200.0,0.0,0.0,12689030594.998169,12.689030594998169
2021-04-20,134.79105756643258,135.30018730094784,131.58649390130049,132.88429260253906,94812300.0,0.0,0.0,12599065415.519714,12.599065415519714
2021-04-21,132.1355543421993,133.52319667401832,131.07735424881542,133.27362060546875,68847100.0,0.0,0.0,9175502285.186768,9.175502285186768
2021-04-22,132.8144037189207,133.92252215421263,131.18717799051058,131.71627807617188,84566500.0,0.0,0.0,11138784629.928589,11.138784629928589
2021-04-23,131.93589846023212,134.8908706245701,131.93589846023212,134.0922393798828,78657500.0,0.0,0.0,10547360319.023132,10.547360319023133
2021-04-26,134.60137597635378,134.83098170931396,133.33352519946743,134.49156188964844,66905100.0,0.0,0.0,8998171397.383118,8.998171397383118
2021-04-27,134.78105314389538,135.18038398908124,133.88258539982698,134.162109375,66015800.0,0.0,0.0,8856818980.078125,8.856818980078126
2021-04-28,134.0822429532556,134.79104568155324,132.85433297656593,133.35348510742188,107760100.0,0.0,0.0,14370184890.524292,14.370184890524293
2021-04-29,136.23859763862492,136.83758634959727,132.22540983410784,133.253662109375,151101000.0,0.0,0.0,20134761598.38867,20.13476159838867
2021-04-30,131.55654052197602,133.33352097202004,130.84775299355394,131.23709106445312,109839500.0,0.0,0.0,14415016463.973999,14.415016463973998
2021-05-03,131.81609442689123,133.8426661910414,131.60645905216478,132.31524658203125,75135100.0,0.0,0.0,9941519283.465576,9.941519283465576
2021-05-04,130.96754187902857,131.2670362117806,126.48515014551462,127.6332015991211,137564700.0,0.0,0.0,17557823088.022614,17.557823088022612
2021-05-05,128.98091522515492,130.2287956263908,127.75300517555506,127.8827896118164,84000900.0,0.0,0.0,10742269421.903229,10.742269421903229
2021-05-06,127.67313523988604,129.5299818315274,126.91442184568292,129.52000427246094,78128300.0,0.0,0.0,10119177749.80011,10.11917774980011
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,78973300.0,0.22,0.0,10283113923.216248,10.283113923216247
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859376,126.8499984741211,88071200.0,0.0,0.0,11171831585.614014,11.171831585614013
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,126142800.0,0.0,0.0,15882640409.94873,15.882640409948731
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,112172300.0,0.0,0.0,13771392894.445038,13.771392894445038
2021-05-13,124.58000183105467,126.1500015258789,124.26000213623048,124.97000122070312,105861300.0,0.0,0.0,13229486790.22522,13.22948679022522
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.4499969482422,81918000.0,0.0,0.0,10440448850.006105,10.440448850006105
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894533,126.2699966430664,74244600.0,0.0,0.0,9374865392.765808,9.374865392765809
2021-05-18,126.55999755859376,126.98999786376952,124.77999877929688,124.8499984741211,63342900.0,0.0,0.0,7908360968.346405,7.908360968346405
2021-05-19,123.16000366210938,124.91999816894533,122.86000061035156,124.69000244140624,92612000.0,0.0,0.0,11547790506.103514,11.547790506103514
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859376,76857100.0,0.0,0.0,9784677213.360598,9.784677213360597
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,79295400.0,0.0,0.0,9946022046.199036,9.946022046199035
2021-05-24,126.01000213623048,127.94000244140624,125.94000244140624,127.0999984741211,63092900.0,0.0,0.0,8019107493.727875,8.019107493727875
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,72009500.0,0.0,0.0,9138005659.877777,9.138005659877777
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894533,126.8499984741211,56575900.0,0.0,0.0,7176652828.672028,7.176652828672028
2021-05-27,126.44000244140624,127.63999938964844,125.08000183105467,125.27999877929688,94625600.0,0.0,0.0,11854695052.490234,11.854695052490234
2021-05-28,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,71311100.0,0.0,0.0,8886076214.524841,8.886076214524842
2021-06-01,125.08000183105467,125.3499984741211,123.94000244140624,124.27999877929688,67637100.0,0.0,0.0,8405938705.435181,8.405938705435181
2021-06-02,124.27999877929688,125.23999786376952,124.0500030517578,125.05999755859376,59278900.0,0.0,0.0,7413419089.276124,7.413419089276124
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341795,123.54000091552734,76229200.0,0.0,0.0,9417355437.789917,9.417355437789917
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,75169300.0,0.0,0.0,9463063131.1203,9.4630631311203
2021-06-07,126.16999816894533,126.31999969482422,124.83000183105467,125.9000015258789,71057600.0,0.0,0.0,8946151948.425293,8.946151948425292
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376952,74403800.0,0.0,0.0,9429937453.056334,9.429937453056333
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341795,56877900.0,0.0,0.0,7230887270.780181,7.230887270780181
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140624,126.11000061035156,71186400.0,0.0,0.0,8977316947.44873,8.977316947448731
2021-06-11,126.52999877929688,127.44000244140624,126.0999984741211,127.3499984741211,53522400.0,0.0,0.0,6816077558.331299,6.8160775583312985
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,96906500.0,0.0,0.0,12644359705.970764,12.644359705970764
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,62746300.0,0.0,0.0,8134430293.702698,8.134430293702698
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,91815000.0,0.0,0.0,11949721689.605713,11.949721689605713
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,96721700.0,0.0,0.0,12746952193.623352,12.746952193623352
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,108953300.0,0.0,0.0,14214048249.497986,14.214048249497985
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,79663300.0,0.0,0.0,10539454833.113098,10.539454833113098
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,74783600.0,0.0,0.0,10019506408.48999,10.01950640848999
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,60214200.0,0.0,0.0,8050638356.240845,8.050638356240844
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,68711000.0,0.0,0.0,9166734761.627197,9.166734761627197
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,70783700.0,0.0,0.0,9422018350.202942,9.422018350202942
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,62111300.0,0.0,0.0,8371360938.180542,8.371360938180542
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,64556100.0,0.0,0.0,8800933231.20575,8.80093323120575
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,63261400.0,0.0,0.0,8664281768.728638,8.664281768728637
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,52485800.0,0.0,0.0,7204725990.24353,7.2047259902435306
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,78852600.0,0.0,0.0,11036210425.405884,11.036210425405883
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,108181800.0,0.0,0.0,15363979698.202515,15.363979698202515
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,104911600.0,0.0,0.0,15167070780.395508,15.167070780395507
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,105575500.0,0.0,0.0,15122635199.943542,15.122635199943543
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,99890800.0,0.0,0.0,14495154048.968506,14.495154048968505
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,76299700.0,0.0,0.0,11025306650.0,11.02530665
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,100827100.0,0.0,0.0,14684458782.460022,14.684458782460021
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,127050800.0,0.0,0.0,18949626044.543457,18.949626044543457
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,106820300.0,0.0,0.0,15860677687.61444,15.86067768761444
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,93251400.0,0.0,0.0,13651072389.083862,13.651072389083863
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,121434600.0,0.0,0.0,17298358399.41101,17.29835839941101
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,96350000.0,0.0,0.0,14081551911.92627,14.081551911926269
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,74993500.0,0.0,0.0,10904054442.276001,10.904054442276001
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,77338200.0,0.0,0.0,11353247996.017456,11.353247996017457
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,71447400.0,0.0,0.0,10614225569.567871,10.614225569567871
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,72434100.0,0.0,0.0,10791956956.892395,10.791956956892395
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,104818600.0,0.0,0.0,15384226369.833374,15.384226369833375
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,118931200.0,0.0,0.0,17242644867.871094,17.242644867871093
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,56699500.0,0.0,0.0,8257715145.393372,8.257715145393371
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,70440600.0,0.0,0.0,10274465958.99353,10.274465958993531
