date,value,cash,stocks_value
2020-05-22,139938.53254463623,122400.9305265522,17537.602018084013
2020-05-26,140870.87862419605,122400.9305265522,18469.948097643857
2020-05-27,141705.153367655,122400.9305265522,19304.22284110281
2020-05-28,141315.43656128965,122400.9305265522,18914.506034737467
2020-05-29,141020.05707707326,122400.9305265522,18619.12655052106
2020-06-01,141632.66495265733,122400.9305265522,19231.734426105122
2020-06-02,141685.7493350507,122400.9305265522,19284.8188084985
2020-06-03,142812.976147048,122400.9305265522,20412.045620495795
2020-06-04,143389.82919958452,122400.9305265522,20988.898673032334
2020-06-05,144651.09272364018,122400.9305265522,22250.16219708798
2020-06-08,145830.1591759712,113010.98904809891,32819.17012787229
2020-06-09,144462.43325451776,113010.98904809891,31451.444206418848
2020-06-10,143811.4786426558,116097.1149025958,27714.363740060006
2020-06-11,141188.44153820214,124282.28871326376,16906.152824938395
2020-06-12,141187.9854219063,124282.28871326376,16905.69670864257
2020-06-15,141590.0865868474,124282.28871326376,17307.79787358366
2020-06-16,142017.01050697942,124282.28871326376,17734.721793715664
2020-06-17,141782.8034571494,124282.28871326376,17500.514743885647
2020-06-18,141937.14257018143,124282.28871326376,17654.85385691768
2020-06-19,141717.7036026518,124282.28871326376,17435.414889388037
2020-06-22,142048.85440262227,124282.28871326376,17766.56568935852
2020-06-23,142002.4823243174,124282.28871326376,17720.193611053634
2020-06-24,141937.2969692099,124282.28871326376,17655.008255946144
2020-06-25,142014.0073470397,124282.28871326376,17731.718633775956
2020-06-26,141716.12868930242,133961.2240350305,7754.904654271935
2020-06-29,141467.2955831606,133961.2240350305,7506.0715481300995
2020-06-30,141617.68263098586,133961.2240350305,7656.458595955358
2020-07-01,141786.49107728325,133961.2240350305,7825.26704225277
2020-07-02,141865.3080107433,133961.2240350305,7904.083975712794
2020-07-06,141842.96161671894,133961.2240350305,7881.737581688442
2020-07-07,141854.89842516705,120573.47144734532,21281.42697782173
2020-07-08,142134.24900152208,120573.47144734532,21560.77755417676
2020-07-09,142202.31086871075,120573.47144734532,21628.839421365432
2020-07-10,142981.85203820886,120573.47144734532,22408.380590863533
2020-07-13,142108.19055987446,120573.47144734532,21534.71911252914
2020-07-14,142432.83744138665,120573.47144734532,21859.365994041324
2020-07-15,142780.20023050945,120573.47144734532,22206.728783164133
2020-07-16,142147.37568397474,120573.47144734532,21573.90423662941
2020-07-17,142058.9871796993,120573.47144734532,21485.515732353975
2020-07-20,143007.8536395783,120573.47144734532,22434.382192232973
2020-07-21,142622.0818332794,120573.47144734532,22048.61038593408
2020-07-22,142690.93852016746,120573.47144734532,22117.46707282215
2020-07-23,142118.8611026119,120573.47144734532,21545.38965526659
2020-07-24,141730.78541382847,120573.47144734532,21157.31396648315
2020-07-27,142247.97407729077,120573.47144734532,21674.502629945455
2020-07-28,142027.38809143088,120573.47144734532,21453.916644085555
2020-07-29,142119.82836959578,120573.47144734532,21546.356922250467
2020-07-30,142011.5237493233,120573.47144734532,21438.052301977983
2020-07-31,141867.05396002627,122964.63972779278,18902.41423223349
2020-08-03,142630.54340524197,122964.63972779278,19665.903677449194
2020-08-04,142795.70181673134,122964.63972779278,19831.06208893855
2020-08-05,143061.7935940402,122964.63972779278,20097.153866247423
2020-08-06,143048.23978282168,122964.63972779278,20083.600055028914
2020-08-07,142552.38545627118,56969.60451394308,85582.78094232811
2020-08-10,143825.14620536088,56969.60451394308,86855.54169141782
2020-08-11,141852.08715000364,56969.60451394308,84882.48263606055
2020-08-12,141954.9006023077,56969.60451394308,84985.29608836462
2020-08-13,141707.24336877107,56969.60451394308,84737.638854828
2020-08-14,141991.86907176612,56969.60451394308,85022.26455782304
2020-08-17,140374.55024942697,56969.60451394308,83404.94573548391
2020-08-18,140083.74021368253,56969.60451394308,83114.13569973946
2020-08-19,139815.51574436115,56969.60451394308,82845.91123041807
2020-08-20,140136.00233093242,56969.60451394308,83166.39781698934
2020-08-21,139094.98646784402,56969.60451394308,82125.38195390094
2020-08-24,142053.34264770595,56969.60451394308,85083.73813376288
2020-08-25,141571.20760214076,56969.60451394308,84601.60308819768
2020-08-26,143684.48605842088,56969.60451394308,86714.8815444778
2020-08-27,143764.1470013925,56969.60451394308,86794.5424874494
2020-08-28,146457.43814255192,56969.60451394308,89487.83362860885
2020-08-31,145802.21540435663,56969.60451394308,88832.61089041355
2020-09-01,146710.2683227706,56969.60451394308,89740.66380882752
2020-09-02,147249.18452617317,56969.60451394308,90279.58001223009
2020-09-03,143775.95243176984,56969.60451394308,86806.34791782676
2020-09-04,143064.65354381385,64973.376921490184,78091.27662232368
2020-09-08,141013.57909029,56354.63627042407,84658.94281986594
2020-09-09,145368.43565416022,56354.63627042407,89013.79938373616
2020-09-10,142640.9376409986,56354.63627042407,86286.30137057453
2020-09-11,140865.13195732527,56354.63627042407,84510.4956869012
2020-09-14,143927.85287714025,56354.63627042407,87573.21660671619
2020-09-15,144538.34948546355,56354.63627042407,88183.71321503949
2020-09-16,142048.75116468788,56354.63627042407,85694.11489426381
2020-09-17,141439.62547521188,56354.63627042407,85084.98920478782
2020-09-18,140441.25534569225,56354.63627042407,84086.61907526817
2020-09-21,143720.22961786317,56354.63627042407,87365.5933474391
2020-09-22,145171.7354642431,56354.63627042407,88817.09919381903
2020-09-23,142659.5693591203,56354.63627042407,86304.93308869623
2020-09-24,142339.31854728571,56354.63627042407,85984.68227686165
2020-09-25,145863.85836523908,56354.63627042407,89509.222094815
2020-09-28,146942.31652548688,56354.63627042407,90587.68025506282
2020-09-29,147195.36785521416,56354.63627042407,90840.7315847901
2020-09-30,148373.52955803846,56354.63627042407,92018.8932876144
2020-10-01,150175.05441348575,56354.63627042407,93820.41814306167
2020-10-02,147378.34434274575,56354.63627042407,91023.70807232168
2020-10-05,150772.66483559646,56354.63627042407,94418.0285651724
2020-10-06,149352.72807250087,56354.63627042407,92998.09180207681
2020-10-07,150874.01407424134,77287.05857224147,73586.95550199985
2020-10-08,151389.7338260839,77287.05857224147,74102.67525384242
2020-10-09,152037.48241046513,77287.05857224147,74750.42383822368
2020-10-12,152840.76758249378,77287.05857224147,75553.70901025232
2020-10-13,151689.50548637015,77287.05857224147,74402.44691412868
2020-10-14,150341.78883795402,77287.05857224147,73054.73026571255
2020-10-15,151568.12920131156,77287.05857224147,74281.07062907009
2020-10-16,152119.98880650476,77287.05857224147,74832.93023426327
2020-10-19,151565.2283183582,77287.05857224147,74278.1697461167
2020-10-20,151238.75654682447,77287.05857224147,73951.697974583
2020-10-21,150112.94381809293,77287.05857224147,72825.88524585146
2020-10-22,151888.10789713892,77287.05857224147,74601.04932489745
2020-10-23,151453.2302760947,77287.05857224147,74166.17170385321
2020-10-26,150495.87355964456,77287.05857224147,73208.81498740311
2020-10-27,149512.20434439636,77287.05857224147,72225.14577215488
2020-10-28,147370.28968775,77287.05857224147,70083.23111550853
2020-10-29,147083.0016233998,77287.05857224147,69795.94305115833
2020-10-30,145855.03365747328,96578.68349304594,49276.35016442735
2020-11-02,146841.6305015604,96578.68349304594,50262.94700851444
2020-11-03,148311.6915470797,96578.68349304594,51733.00805403376
2020-11-04,146655.9604673634,96578.68349304594,50077.27697431745
2020-11-05,148329.60538821254,96578.68349304594,51750.92189516661
2020-11-06,147962.6954813787,96578.68349304594,51384.01198833277
2020-11-09,154702.77925628694,96667.4737956316,58035.305460655356
2020-11-10,154050.51877419092,96667.4737956316,57383.04497855931
2020-11-11,154216.71844079738,96667.4737956316,57549.24464516579
2020-11-12,153574.71992429538,96667.4737956316,56907.2461286638
2020-11-13,154848.5897333091,96667.4737956316,58181.115937677525
2020-11-16,155085.0738642158,96667.4737956316,58417.600068584215
2020-11-17,157292.43212944226,96667.4737956316,60624.95833381065
2020-11-18,159059.35741627426,96667.4737956316,62391.88362064268
2020-11-19,160052.00795081322,96667.4737956316,63384.534155181624
2020-11-20,159914.12037034694,96667.4737956316,63246.646574715356
2020-11-23,161890.19147627166,96667.4737956316,65222.71768064006
2020-11-24,163355.07679491205,96667.4737956316,66687.60299928047
2020-11-25,164545.50777343457,96667.4737956316,67878.03397780299
2020-11-27,165581.62859132947,96667.4737956316,68914.15479569788
2020-11-30,164802.59797658533,96667.4737956316,68135.12418095373
2020-12-01,165956.9694551861,96667.4737956316,69289.49565955452
2020-12-02,167118.58690692566,96667.4737956316,70451.11311129408
2020-12-03,168862.25046195678,96667.4737956316,72194.77666632517
2020-12-04,168670.63720806554,96667.4737956316,72003.16341243396
2020-12-07,171595.51780959274,120101.41423564272,51494.10357395002
2020-12-08,171853.30890126922,120101.41423564272,51751.89466562651
2020-12-09,170593.7697073736,120101.41423564272,50492.35547173089
2020-12-10,170930.56188208843,120101.41423564272,50829.1476464457
2020-12-11,170702.67981543444,120101.41423564272,50601.26557979171
2020-12-14,171032.45018049274,120101.41423564272,50931.03594485002
2020-12-15,171145.29430689657,120101.41423564272,51043.88007125385
2020-12-16,171766.46896353256,120101.41423564272,51665.05472788985
2020-12-17,171550.85135609118,120101.41423564272,51449.43712044846
2020-12-18,170452.57865177692,120101.41423564272,50351.1644161342
2020-12-21,170108.58418901433,120101.41423564272,50007.1699533716
2020-12-22,170239.44660624032,120101.41423564272,50138.032370597604
2020-12-23,169864.14449141963,120101.41423564272,49762.73025577692
2020-12-24,169732.84627853197,120101.41423564272,49631.43204288926
2020-12-28,169966.7355725036,120101.41423564272,49865.32133686088
2020-12-29,170816.928920204,120101.41423564272,50715.51468456129
2020-12-30,170441.28223397158,120101.41423564272,50339.867998328875
2020-12-31,170406.2662953561,123558.04476192278,46848.2215334333
2021-01-04,169623.55566954397,123558.04476192278,46065.5109076212
2021-01-05,170356.7380722096,123558.04476192278,46798.69331028683
2021-01-06,169865.30200640933,123558.04476192278,46307.25724448655
2021-01-07,170335.7341361001,59545.49329108577,110790.24084501433
2021-01-08,170597.5942362648,59545.49329108577,111052.10094517902
2021-01-11,168344.4807889036,59545.49329108577,108798.98749781784
2021-01-12,168795.14204544487,59545.49329108577,109249.6487543591
2021-01-13,169393.77630631422,59545.49329108577,109848.28301522846
2021-01-14,169819.17312974198,59545.49329108577,110273.67983865621
2021-01-15,169466.55020734592,59545.49329108577,109921.05691626016
2021-01-19,171856.82776775575,59545.49329108577,112311.33447666999
2021-01-20,173257.50254918195,59545.49329108577,113712.0092580962
2021-01-21,173802.92128471934,59545.49329108577,114257.42799363358
2021-01-22,174224.30835617695,59545.49329108577,114678.81506509118
2021-01-25,175930.53183194777,59545.49329108577,116385.038540862
2021-01-26,175982.30308099964,59545.49329108577,116436.80978991387
2021-01-27,173868.09690045248,59545.49329108577,114322.60360936672
2021-01-28,174321.58951521514,59545.49329108577,114776.09622412936
2021-01-29,173891.22500826075,59545.49329108577,114345.73171717499
2021-02-01,174097.2805122788,59545.49329108577,114551.78722119305
2021-02-02,176616.62968250224,59545.49329108577,117071.13639141647
2021-02-03,177544.26753014253,59545.49329108577,117998.77423905676
2021-02-04,179350.68230421646,59545.49329108577,119805.1890131307
2021-02-05,180743.30941052048,59545.49329108577,121197.81611943472
2021-02-08,181352.51885613374,63396.71032410099,117955.80853203277
2021-02-09,181582.5858126771,63396.71032410099,118185.87548857613
2021-02-10,178711.6466559063,63396.71032410099,115314.93633180532
2021-02-11,178501.5025885629,63396.71032410099,115104.7922644619
2021-02-12,178863.52612510533,63396.71032410099,115466.81580100436
2021-02-16,179804.02991456832,63396.71032410099,116407.31959046733
2021-02-17,178310.46587166228,63396.71032410099,114913.75554756129
2021-02-18,175719.8116025444,63396.71032410099,112323.1012784434
2021-02-19,177430.1127710038,63396.71032410099,114033.40244690282
2021-02-22,173576.7320529508,80541.18723006651,93035.54482288429
2021-02-23,172635.27121890572,80541.18723006651,92094.08398883921
2021-02-24,176780.9652904155,80541.18723006651,96239.778060349
2021-02-25,172278.22435997022,99471.23329789011,72806.99106208011
2021-02-26,172050.47222173412,99471.23329789011,72579.23892384401
2021-03-01,175435.90980040797,99471.23329789011,75964.67650251786
2021-03-02,175579.2164656605,99471.23329789011,76107.98316777038
2021-03-03,176476.18315069168,99471.23329789011,77004.94985280155
2021-03-04,174995.4572634052,99471.23329789011,75524.22396551509
2021-03-05,175789.5648686288,99471.23329789011,76318.33157073868
2021-03-08,176560.10203346156,61721.39054924682,114838.71148421473
2021-03-09,186848.55655873596,61721.39054924682,125127.16600948913
2021-03-10,187581.38831703342,61721.39054924682,125859.99776778658
2021-03-11,192286.69608017444,61721.39054924682,130565.30553092762
2021-03-12,193509.47561075544,61721.39054924682,131788.08506150864
2021-03-15,194978.35969341587,61721.39054924682,133256.96914416907
2021-03-16,192411.66318214615,61721.39054924682,130690.27263289932
2021-03-17,195188.62686405936,61721.39054924682,133467.23631481256
2021-03-18,188136.8470875345,61721.39054924682,126415.45653828769
2021-03-19,189082.0808976009,61721.39054924682,127360.6903483541
2021-03-22,190731.958236854,61721.39054924682,129010.5676876072
2021-03-23,187552.38111774664,61721.39054924682,125830.99056849984
2021-03-24,183266.1033483079,61721.39054924682,121544.71279906109
2021-03-25,184189.08933460666,61721.39054924682,122467.69878535984
2021-03-26,183548.14122985868,79291.92780781447,104256.2134220442
2021-03-29,184026.15739994778,79291.92780781447,104734.22959213331
2021-03-30,184500.937236133,79291.92780781447,105209.00942831853
2021-03-31,187841.02872246457,79291.92780781447,108549.1009146501
2021-04-01,189281.984913399,79291.92780781447,109990.05710558454
2021-04-05,191539.54531006483,79291.92780781447,112247.61750225036
2021-04-06,190847.5558161009,79291.92780781447,111555.62800828644
2021-04-07,190502.24495544095,66595.2461852037,123906.99877023726
2021-04-08,192183.5980176223,66595.2461852037,125588.35183241862
2021-04-09,191982.37874593973,66595.2461852037,125387.13256073603
2021-04-12,194014.17653467134,66595.2461852037,127418.93034946764
2021-04-13,196332.43724286306,66595.2461852037,129737.19105765937
2021-04-14,193414.13825167832,66595.2461852037,126818.89206647463
2021-04-15,195722.819288094,66595.2461852037,129127.57310289032
2021-04-16,194958.6508543431,66595.2461852037,128363.40466913942
2021-04-19,192755.6258416113,66595.2461852037,126160.37965640762
2021-04-20,191118.94864795712,66595.2461852037,124523.70246275343
2021-04-21,190339.89078454778,66595.2461852037,123744.64459934407
2021-04-22,187407.2466330739,66595.2461852037,120812.00044787022
2021-04-23,188974.47198160313,66595.2461852037,122379.22579639942
2021-04-26,190611.68649573336,66595.2461852037,124016.44031052967
2021-04-27,189610.1166623771,66595.2461852037,123014.87047717342
2021-04-28,187803.24534847477,66595.2461852037,121207.99916327109
2021-04-29,188040.36129177813,66595.2461852037,121445.11510657443
2021-04-30,188021.7649065039,66595.2461852037,121426.51872130019
2021-05-03,186545.9435455512,66595.2461852037,119950.69736034752
2021-05-04,184599.55477355,66595.2461852037,118004.30858834629
2021-05-05,184000.1279023985,66595.2461852037,117404.8817171948
2021-05-06,184196.33643477416,66595.2461852037,117601.09024957045
2021-05-07,185898.58384110022,35198.66399473348,150699.91984636674
2021-05-10,181157.4355122627,35198.66399473348,145958.7715175292
2021-05-11,180072.14863787004,35198.66399473348,144873.48464313656
2021-05-12,174935.29001687598,35198.66399473348,139736.6260221425
2021-05-13,174131.59533977185,35198.66399473348,138932.93134503838
2021-05-14,178475.17804173176,35198.66399473348,143276.5140469983
2021-05-17,177759.4294291145,35198.66399473348,142560.76543438103
2021-05-18,178210.02288694272,35198.66399473348,143011.35889220925
2021-05-19,177032.68677785748,55060.82136542442,121971.86541243305
2021-05-20,180305.36584718764,55060.82136542442,125244.54448176321
2021-05-21,181488.5426080684,55060.82136542442,126427.721242644
2021-05-24,182775.5839620755,55060.82136542442,127714.76259665108
2021-05-25,182826.7905045111,55060.82136542442,127765.9691390867
2021-05-26,185145.19507410843,55060.82136542442,130084.373708684
2021-05-27,188581.63071039255,55060.82136542442,133520.80934496815
2021-05-28,188029.83797152195,55060.82136542442,132969.01660609755
2021-06-01,189628.9273397475,55060.82136542442,134568.1059743231
2021-06-02,190617.28050396428,55060.82136542442,135556.45913853985
2021-06-03,188310.651952431,55060.82136542442,133249.83058700658
2021-06-04,190208.40548656072,55060.82136542442,135147.58412113631
2021-06-07,192172.8984218828,19061.489574225365,173111.40884765744
2021-06-08,191078.56908599357,19061.489574225365,172017.0795117682
2021-06-09,190167.82619729213,19061.489574225365,171106.33662306677
2021-06-10,191885.27257781464,19061.489574225365,172823.78300358928
2021-06-11,192212.41581425755,19061.489574225365,173150.9262400322
2021-06-14,192698.94010855278,19061.489574225365,173637.45053432742
2021-06-15,191262.8522652807,19061.489574225365,172201.36269105534
2021-06-16,190949.3204513162,19061.489574225365,171887.83087709083
2021-06-17,193308.91641287573,19061.489574225365,174247.42683865037
2021-06-18,192862.15611234528,19061.489574225365,173800.66653811993
2021-06-21,192722.395907435,19061.489574225365,173660.90633320966
2021-06-22,193100.9807916337,19061.489574225365,174039.49121740833
2021-06-23,194835.4162726208,19061.489574225365,175773.92669839543
2021-06-24,197282.2249842294,19061.489574225365,178220.73541000404
2021-06-25,196451.8500168541,19061.489574225365,177390.36044262873
2021-06-28,197854.16364101454,19061.489574225365,178792.6740667892
2021-06-29,198949.65933035244,19061.489574225365,179888.16975612708
2021-06-30,201004.37544626064,19061.489574225365,181942.8858720353
2021-07-01,201286.3041827291,19061.489574225365,182224.81460850374
2021-07-02,202812.61306149865,19061.489574225365,183751.1234872733
2021-07-06,201341.90701724033,19061.489574225365,182280.41744301497
2021-07-07,197663.48760811007,39406.09160481936,158257.3960032907
2021-07-08,198853.20400834124,39406.09160481936,159447.1124035219
2021-07-09,201098.61270494346,39406.09160481936,161692.5211001241
2021-07-12,203721.59028308175,39406.09160481936,164315.4986782624
2021-07-13,199744.31849783275,39406.09160481936,160338.2268930134
2021-07-14,199301.14853931486,39406.09160481936,159895.05693449551
2021-07-15,199656.47345380724,39406.09160481936,160250.38184898786
2021-07-16,199355.64238660317,39406.09160481936,159949.55078178382
2021-07-19,198876.80164860812,39406.09160481936,159470.71004378874
2021-07-20,201744.94248824916,39406.09160481936,162338.8508834298
2021-07-21,205229.12947417988,39406.09160481936,165823.0378693605
2021-07-22,203727.5537536653,39406.09160481936,164321.46214884595
2021-07-23,205886.94151274022,39406.09160481936,166480.84990792084
2021-07-26,206881.2599116732,39406.09160481936,167475.16830685383
2021-07-27,204336.13385906804,39406.09160481936,164930.04225424866
2021-07-28,208504.06601343257,39406.09160481936,169097.97440861323
2021-07-29,210607.1766046519,39406.09160481936,171201.08499983256
2021-07-30,210708.1064904653,39406.09160481936,171302.01488564594
2021-08-02,211053.36720714218,39406.09160481936,171647.2756023228
2021-08-03,217147.7488671582,39406.09160481936,177741.65726233885
2021-08-04,219937.70255414705,39406.09160481936,180531.61094932767
2021-08-05,220931.5866615601,39406.09160481936,181525.49505674076
2021-08-06,221149.069300592,39406.09160481936,181742.97769577263
2021-08-09,227915.75263446337,45437.16765891224,182478.58497555112
2021-08-10,224820.7921581717,45437.16765891224,179383.62449925946
2021-08-11,221686.09744703022,61177.38265459312,160508.7147924371
2021-08-12,221576.92933667338,61177.38265459312,160399.54668208025
2021-08-13,222027.27751598298,61177.38265459312,160849.89486138985
2021-08-16,219259.78209986977,61177.38265459312,158082.39944527665
2021-08-17,216731.84949522975,61177.38265459312,155554.46684063663
2021-08-18,212742.91358363707,61177.38265459312,151565.53092904395
2021-08-19,213298.1895951487,61177.38265459312,152120.80694055557
2021-08-20,216875.27882643227,61177.38265459312,155697.89617183915
2021-08-23,222972.8709166245,61177.38265459312,161795.48826203137
2021-08-24,222491.96270504172,61177.38265459312,161314.5800504486
2021-08-25,223442.70636053657,61177.38265459312,162265.32370594345
2021-08-26,221730.45058734072,61177.38265459312,160553.0679327476
2021-08-27,225957.44121888248,61177.38265459312,164780.05856428936
2021-08-30,225173.246150858,61177.38265459312,163995.86349626488
2021-08-31,224307.3087631289,61177.38265459312,163129.9261085358
2021-09-01,225103.8889044055,61177.38265459312,163926.50624981237
2021-09-02,223646.7548593883,61177.38265459312,162469.3722047952
2021-09-03,224179.73334800766,61177.38265459312,163002.35069341454
2021-09-07,222692.7129396642,44395.90514169446,178296.80779796976
2021-09-08,220620.44747895567,44395.90514169446,176224.54233726123
2021-09-09,221972.3963587967,44395.90514169446,177576.49121710224
2021-09-10,221120.7392048753,44395.90514169446,176724.83406318087
2021-09-13,217701.81817535922,44395.90514169446,173305.91303366475
2021-09-14,217958.9997422506,44395.90514169446,173563.09460055616
2021-09-15,218628.36860862927,44395.90514169446,174232.46346693483
2021-09-16,218744.91873820435,44395.90514169446,174349.01359650987
2021-09-17,217340.63301676535,44395.90514169446,172944.72787507088
2021-09-20,214160.70670424483,44395.90514169446,169764.8015625504
2021-09-21,215232.93296308233,44395.90514169446,170837.02782138786
2021-09-22,216352.12403410848,44395.90514169446,171956.218892414
2021-09-23,218623.9070638392,44395.90514169446,174228.00192214476
2021-09-24,216238.77638479462,44395.90514169446,171842.87124310018
2021-09-27,215472.20542790584,44395.90514169446,171076.3002862114
2021-09-28,208294.6518317147,60921.192179284786,147373.4596524299
2021-09-29,207353.00834902708,60921.192179284786,146431.8161697423
2021-09-30,209403.54665186157,60921.192179284786,148482.3544725768
2021-10-01,209776.6379954487,60921.192179284786,148855.4458161639
2021-10-04,206542.84305441388,60921.192179284786,145621.6508751291
2021-10-05,207589.48824240445,60921.192179284786,146668.29606311966
2021-10-06,208967.74579666508,82342.61332917187,126625.13246749321
2021-10-07,212077.8574951457,59271.779722644584,152806.07777250113
2021-10-08,210583.8755479586,59271.779722644584,151312.09582531403
2021-10-11,209996.21410930506,59271.779722644584,150724.4343866605
2021-10-12,211150.3160455273,59271.779722644584,151878.5363228827
2021-10-13,214784.6295325046,59271.779722644584,155512.84980986002
2021-10-14,219064.73484793783,59271.779722644584,159792.95512529323
2021-10-15,218709.664623268,59271.779722644584,159437.8849006234
2021-10-18,222577.55101332348,59271.779722644584,163305.77129067888
2021-10-19,223947.41296340286,59271.779722644584,164675.63324075827
2021-10-20,222936.83466276893,59271.779722644584,163665.05494012436
2021-10-21,226245.783811946,59271.779722644584,166974.0040893014
2021-10-22,225740.42714702635,59271.779722644584,166468.64742438178
2021-10-25,229821.39601220185,59271.779722644584,170549.61628955728
2021-10-26,232006.35458706028,59271.779722644584,172734.5748644157
2021-10-27,230476.43788374355,59271.779722644584,171204.65816109895
2021-10-28,231748.17243066762,59271.779722644584,172476.39270802302
2021-10-29,233290.67575382692,59271.779722644584,174018.89603118235
2021-11-01,234817.04175225087,59271.779722644584,175545.2620296063
2021-11-02,236666.65253906365,59271.779722644584,177394.87281641905
2021-11-03,239093.2228954165,59271.779722644584,179821.44317277192
2021-11-04,244590.70918059343,76150.91163382474,168439.79754676868
2021-11-05,242844.98345708102,76150.91163382474,166694.0718232563
2021-11-08,250043.29874850498,87409.44255545127,162633.8561930537
2021-11-09,246146.2091575548,87409.44255545127,158736.76660210354
2021-11-10,242113.6627385741,87409.44255545127,154704.22018312282
2021-11-11,244682.53456751877,87409.44255545127,157273.0920120675
2021-11-12,244233.9898549933,87409.44255545127,156824.54729954203
2021-11-15,243647.87382875275,87409.44255545127,156238.43127330148
2021-11-16,246297.88838241182,87409.44255545127,158888.44582696055
2021-11-17,245825.50393995267,87409.44255545127,158416.0613845014
2021-11-18,248647.4462759682,87409.44255545127,161238.00372051692
2021-11-19,250696.20325132363,87409.44255545127,163286.76069587236
2021-11-22,251345.05632092696,87409.44255545127,163935.6137654757
2021-11-23,248466.3786388568,87409.44255545127,161056.93608340554
2021-11-24,252051.41668224774,87409.44255545127,164641.97412679647
2021-11-26,247823.77370782747,87409.44255545127,160414.3311523762
2021-11-29,253473.33439269406,87409.44255545127,166063.8918372428
2021-11-30,250718.94007204974,87409.44255545127,163309.49751659847
2021-12-01,246261.03969504416,87409.44255545127,158851.5971395929
2021-12-02,248213.66516317154,87409.44255545127,160804.22260772026
2021-12-03,242083.80254499894,87409.44255545127,154674.35998954767
2021-12-06,241280.16255985084,87409.44255545127,153870.72000439957
2021-12-07,248289.2378739816,49498.81523668651,198790.4226372951
2021-12-08,249239.82573020644,49498.81523668651,199741.01049351995
2021-12-09,245632.37041141192,49498.81523668651,196133.55517472542
2021-12-10,245242.76744383934,49498.81523668651,195743.95220715282
2021-12-13,242552.54092025588,49498.81523668651,193053.72568356938
2021-12-14,240683.05007099494,49498.81523668651,191184.23483430842
2021-12-15,245838.41507155966,49498.81523668651,196339.59983487317
2021-12-16,242285.66367680999,49498.81523668651,192786.8484401235
2021-12-17,242749.21025945456,49498.81523668651,193250.39502276806
2021-12-20,237317.1236289736,49498.81523668651,187818.30839228712
2021-12-21,244410.86179868394,49498.81523668651,194912.0465619974
2021-12-22,244615.46496153274,49498.81523668651,195116.64972484624
2021-12-23,246220.5618156845,66791.38551662845,179429.17629905604
2021-12-27,249202.90616976278,66791.38551662845,182411.52065313433
2021-12-28,249080.02108536172,66791.38551662845,182288.63556873327
2021-12-29,247051.9977602335,66791.38551662845,180260.61224360505
2021-12-30,246027.91152027278,66791.38551662845,179236.52600364434
2021-12-31,244930.65442384136,66791.38551662845,178139.2689072129
2022-01-03,250065.28639880806,66791.38551662845,183273.90088217962
2022-01-04,249049.04349146126,66791.38551662845,182257.6579748328
2022-01-05,242938.11951470893,66791.38551662845,176146.73399808048
2022-01-06,242343.83005284134,66791.38551662845,175552.4445362129
2022-01-07,241610.88592420338,48167.422414032524,193443.46351017084
2022-01-10,242344.5952898604,48167.422414032524,194177.17287582788
2022-01-11,245785.09202175122,48167.422414032524,197617.6696077187
2022-01-12,247452.54002687463,48167.422414032524,199285.1176128421
2022-01-13,241698.446972163,48167.422414032524,193531.02455813048
2022-01-14,243637.77396396018,48167.422414032524,195470.35154992767
2022-01-18,238230.27473836846,48167.422414032524,190062.85232433595
2022-01-19,231610.40801244462,48167.422414032524,183442.98559841208
2022-01-20,227796.70033223444,48167.422414032524,179629.27791820193
2022-01-21,221655.5573989705,111702.33947795245,109953.21792101805
2022-01-24,219451.60311823658,172196.50504587192,47255.09807236466
2022-01-25,220368.46596069398,172196.50504587192,48171.960914822055
2022-01-26,220799.38790202053,172196.50504587192,48602.88285614861
2022-01-27,221501.50341328175,172196.50504587192,49304.99836740983
2022-01-28,222388.3863498299,172196.50504587192,50191.88130395798
2022-01-31,220873.2962817935,172196.50504587192,48676.791235921584
2022-02-01,221224.3540374241,172196.50504587192,49027.8489915522
2022-02-02,221954.18342902744,172196.50504587192,49757.67838315553
2022-02-03,221510.74372282613,172196.50504587192,49314.23867695421
2022-02-04,221159.68596719552,172196.50504587192,48963.1809213236
2022-02-07,221204.27643701126,71790.53556694135,149413.7408700699
2022-02-08,223238.6399468488,71790.53556694135,151448.10437990743
2022-02-09,228350.79127220658,71790.53556694135,156560.2557052652
2022-02-10,224072.65724112152,71790.53556694135,152282.12167418018
2022-02-11,215446.533427382,71790.53556694135,143655.99786044066
2022-02-14,216574.37662087008,71790.53556694135,144783.8410539287
2022-02-15,223570.99369235977,71790.53556694135,151780.4581254184
2022-02-16,222361.45439855062,71790.53556694135,150570.91883160925
2022-02-17,216056.89148895355,99864.87835444196,116192.0131345116
2022-02-18,215663.79016419593,99864.87835444196,115798.91180975398
2022-02-22,212717.6214866939,99864.87835444196,112852.74313225196
2022-02-23,209167.68911638856,132076.26228506392,77091.42683132464
2022-02-24,211784.67916367028,132076.26228506392,79708.41687860635
2022-02-25,213625.8020170243,132076.26228506392,81549.5397319604
2022-02-28,213213.33522473497,132076.26228506392,81137.07293967105
2022-03-01,210665.0036464697,132076.26228506392,78588.74136140579
2022-03-02,213360.70817824875,132076.26228506392,81284.44589318483
2022-03-03,211056.1506798576,132076.26228506392,78979.88839479368
2022-03-04,208848.1643440722,132076.26228506392,76771.90205900828
2022-03-07,204994.61614438408,122963.95742314194,82030.65872124213
2022-03-08,205878.24134552828,122963.95742314194,82914.28392238636
