date,value,cash,equity_exposure,drawdown
2019-05-23,646814.7786643355,0.0,0.3,-23.407638917629452
2019-05-24,636671.53292563,0.0,0.3,-24.608748053958134
2019-05-28,625899.885560113,0.0,0.2,-25.88426916399726
2019-05-29,624049.8229160263,0.0,0.2,-26.103343728671707
2019-05-30,621111.9700946324,0.0,0.2,-26.451228612452084
2019-05-31,610318.3986481534,0.0,0.2,-27.729345855388637
2019-06-03,604184.4639740919,0.0,0.2,-28.455693729476405
2019-06-04,635960.6784089977,0.0,0.3,-24.69292365972794
2019-06-05,637603.4687349334,0.0,0.3,-24.49839317901363
2019-06-06,648659.0245532305,0.0,0.3,-23.189253142124112
2019-06-07,655029.7532104156,0.0,0.3,-22.434865385745795
2019-06-10,1134654.7075427016,934916.4796420357,0.3,-20.685033636179
2019-06-11,1136957.0533283683,934916.4796420357,1.0,0.0
2019-06-12,1133787.1009588211,934916.4796420357,1.0,-0.27881021189563715
2019-06-13,1136507.662936032,934916.4796420357,1.0,-0.03952571392391072
2019-06-14,1135128.8145217889,934916.4796420357,1.0,-0.1608010435598639
2019-06-17,1140480.3568007299,934916.4796420357,1.0,0.0
2019-06-18,1143720.0227595393,934916.4796420357,1.0,0.0
2019-06-19,1145123.6332383133,934916.4796420357,1.0,0.0
2019-06-20,1144201.0336316137,934916.4796420357,1.0,-0.08056768543764213
2019-06-21,1143879.6339223278,934916.4796420357,1.0,-0.10863449848358758
2019-06-24,1143570.8760389013,934916.4796420357,1.0,-0.13559734113782215
2019-06-25,1140506.1173936753,934916.4796420357,1.0,-0.4032329532471571
2019-06-26,1142261.2647392002,934916.4796420357,1.0,-0.24996152520391854
2019-06-27,1145585.475134858,934916.4796420357,1.0,0.0
2019-06-28,1146298.492882315,934916.4796420357,1.0,0.0
2019-07-01,1148637.2097205438,934916.4796420357,1.0,0.0
2019-07-02,1147706.4839468098,934916.4796420357,1.0,-0.0810286978218719
2019-07-03,1151421.8833287172,934916.4796420357,1.0,0.0
2019-07-05,1151069.1245787484,934916.4796420357,1.0,-0.030636793956792426
2019-07-08,1150501.5092785154,934916.4796420357,1.0,-0.07993369446315207
2019-07-09,1152032.8491654724,934916.4796420357,1.0,0.0
2019-07-10,1150845.5699248554,2.9103830456733704e-10,1.0,0.0
2019-07-11,1153464.0108414392,2.9103830456733704e-10,1.0,-0.13027549137333566
2019-07-12,1175995.5289812023,2.9103830456733704e-10,1.0,0.0
2019-07-15,1179342.8008507022,2.9103830456733704e-10,1.0,0.0
2019-07-16,1162195.164325152,2.9103830456733704e-10,1.0,-1.4539993387148296
2019-07-17,1164960.0375061054,2.9103830456733704e-10,1.0,-1.2195574801679405
2019-07-18,1170494.699066623,2.9103830456733704e-10,1.0,-0.7502569886971497
2019-07-19,1170409.408367791,2.9103830456733704e-10,1.0,-0.757489041902597
2019-07-22,1187647.10207663,2.9103830456733704e-10,1.0,0.0
2019-07-23,1203684.2041260344,2.9103830456733704e-10,1.0,0.0
2019-07-24,1224173.2686583095,2.9103830456733704e-10,1.0,0.0
2019-07-25,1156395.3471207358,2.9103830456733704e-10,1.0,-5.5366281287826276
2019-07-26,1150057.7688483358,2.9103830456733704e-10,1.0,-6.05433084576369
2019-07-29,1143864.0190718945,2.9103830456733704e-10,1.0,-6.560284531815805
2019-07-30,1168140.646870703,2.9103830456733704e-10,1.0,-4.577180634651343
2019-07-31,1147670.9519576416,2.9103830456733704e-10,1.0,-6.249304625358644
2019-08-01,1120708.7195248143,2.9103830456733704e-10,1.0,-8.451789610378608
2019-08-02,1102502.7464243646,2.9103830456733704e-10,1.0,-9.938995185485092
2019-08-05,1060361.3538662086,2.9103830456733704e-10,0.75,-13.38143210492076
2019-08-06,1066303.6192067105,2.9103830456733704e-10,0.75,-12.896021624832871
2019-08-07,1068932.2010722267,2.9103830456733704e-10,0.75,-12.68129860050175
2019-08-08,1098452.331641918,2.9103830456733704e-10,0.75,-10.269864588219708
2019-08-09,1076201.9240970437,2.9103830456733704e-10,0.75,-12.087451045507795
2019-08-12,1062174.2602148666,2.9103830456733704e-10,0.75,-13.23333980499291
2019-08-13,1086682.978999062,2.9103830456733704e-10,0.75,-11.231276909839444
2019-08-14,1038730.5886329439,2.9103830456733704e-10,0.5,-15.14840135568474
2019-08-15,1034274.9377384821,2.9103830456733704e-10,0.5,-15.51237359789398
2019-08-16,1068695.1602820267,2.9103830456733704e-10,0.75,-12.700661937070912
2019-08-19,1107720.3685414493,2.9103830456733704e-10,1.0,-9.512779203592006
2019-08-20,1091870.5930975652,2.9103830456733704e-10,0.75,-10.807512216448544
2019-08-21,1087352.8702074862,2.9103830456733704e-10,0.75,-11.176554982349684
2019-08-22,1083540.0688529655,2.9103830456733704e-10,0.75,-11.488014271009005
2019-08-23,1032437.7417049881,2.9103830456733704e-10,0.5,-15.662450068319417
2019-08-26,1044045.7857684542,2.9103830456733704e-10,0.75,-14.714214686886153
2019-08-27,1027031.7131588577,2.9103830456733704e-10,0.5,-16.10405655365424
2019-08-28,1037574.8311227877,2.9103830456733704e-10,0.5,-15.242812624068582
2019-08-29,1070612.1263086002,2.9103830456733704e-10,0.75,-12.544069232782046
2019-08-30,1076691.355578246,2.9103830456733704e-10,0.75,-12.04747047300773
2019-09-03,1065023.449126823,2.9103830456733704e-10,0.75,-13.000595880182397
2019-09-04,1086247.0185126413,2.9103830456733704e-10,0.75,-11.266889555335165
2019-09-05,1131678.755791701,2.9103830456733704e-10,1.0,-7.555671671215489
2019-09-06,1121459.1071264704,2.9103830456733704e-10,1.0,-8.390492111007578
2019-09-09,1144399.018516868,2.9103830456733704e-10,1.0,-6.516581613391538
2019-09-10,1141959.5949964493,2.3283064365386963e-10,1.0,-6.15361904361615
2019-09-11,1165537.937042993,2.3283064365386963e-10,1.0,-4.789790229579234
2019-09-12,1161725.8904667213,2.3283064365386963e-10,1.0,-5.10118786207694
2019-09-13,1149956.7874483566,2.3283064365386963e-10,1.0,-6.062579792425455
2019-09-16,1156726.7930343067,2.3283064365386963e-10,1.0,-5.5095530470064835
2019-09-17,1168768.4992575073,2.3283064365386963e-10,1.0,-4.525892765288502
2019-09-18,1141113.1181720358,2.3283064365386963e-10,1.0,-6.784999526848629
2019-09-19,1146069.4065589437,2.3283064365386963e-10,1.0,-6.380131317927519
2019-09-20,1099855.101879322,2.3283064365386963e-10,0.75,-10.15527539783971
2019-09-23,1101653.1672534938,2.3283064365386963e-10,0.75,-10.008395424211262
2019-09-24,1060166.3310766309,2.3283064365386963e-10,0.75,-13.397363084184136
2019-09-25,1083138.1977571275,2.3283064365386963e-10,0.75,-11.520842229773248
2019-09-26,1096561.5756336104,2.3283064365386963e-10,0.75,-10.424316254231002
2019-09-27,1067749.0446454904,2.3283064365386963e-10,0.75,-12.777948025630362
2019-09-30,1078811.9976572609,2.3283064365386963e-10,0.75,-11.874239923598738
2019-10-01,1079941.074144747,2.3283064365386963e-10,0.75,-11.782008168797907
2019-10-02,1072661.1253181498,2.3283064365386963e-10,0.75,-12.376691046865986
2019-10-03,1094894.6668615346,2.3283064365386963e-10,0.75,-10.560482335843185
2019-10-04,1098042.046205003,2.3283064365386963e-10,0.75,-10.303379895849703
2019-10-07,1113329.9550200892,2.3283064365386963e-10,1.0,-9.054544522092389
2019-10-08,1092637.4290541227,2.3283064365386963e-10,0.75,-10.744871087435993
2019-10-09,1127360.2556887302,2.3283064365386963e-10,1.0,-7.908440369367492
2019-10-10,1122590.1041794198,0.0,1.0,-7.745406198004689
2019-10-11,1137944.252043442,0.0,1.0,-7.04385717467709
2019-10-14,1144157.356217395,0.0,1.0,-6.536322470806086
2019-10-15,1160726.6327864772,0.0,1.0,-5.182815006356869
2019-10-16,1154587.3006079544,0.0,1.0,-5.6843234394932605
2019-10-17,1155237.5346322367,0.0,1.0,-5.631207263790865
2019-10-18,1129697.1540068279,0.0,1.0,-7.717544327285236
2019-10-21,1135048.1103528359,0.0,1.0,-7.280436567868742
2019-10-22,1134455.6469302084,0.0,1.0,-7.328833591214691
2019-10-23,1142609.7881175685,0.0,1.0,-6.662739877512139
2019-10-24,1202893.3893947839,0.0,1.0,-1.7383061539032203
2019-10-25,1243865.1796907242,0.0,1.0,0.0
2019-10-28,1246983.3997605965,0.0,1.0,0.0
2019-10-29,1228371.2058588006,0.0,1.0,-1.4925775199067748
2019-10-30,1225165.284263411,0.0,1.0,-1.7496716878006684
2019-10-31,1217865.5784404892,0.0,1.0,-2.3350608617321953
2019-11-01,1232128.0468493765,0.0,1.0,-1.1913031812670445
2019-11-04,1260699.389839699,0.0,1.0,0.0
2019-11-05,1263118.0149917672,0.0,1.0,0.0
2019-11-06,1261082.2602664283,0.0,1.0,-0.16116900409754348
2019-11-07,1275146.661416113,0.0,1.0,0.0
2019-11-08,1283169.1562203807,0.0,1.0,0.0
2019-11-11,1287461.938886876,0.0,1.0,0.0
2019-11-12,1295655.3514035742,0.0,1.0,0.0
2019-11-13,1283970.5701661299,0.0,1.0,-0.9018433200454377
2019-11-14,1295551.638407598,0.0,1.0,-0.008004674689442534
2019-11-15,1303473.7650101294,0.0,1.0,0.0
2019-11-18,1300201.6555000264,0.0,1.0,-0.2510299476627809
2019-11-19,1304979.888120165,0.0,1.0,0.0
2019-11-20,1304479.7688832378,0.0,1.0,-0.03832390379959593
2019-11-21,1307897.575205831,0.0,1.0,0.0
2019-11-22,1287395.3053072137,0.0,1.0,-1.5675745782609047
2019-11-25,1322535.397424282,0.0,1.0,0.0
2019-11-26,1310803.8858855655,0.0,1.0,-0.8870470734896267
2019-11-27,1320691.5556074597,0.0,1.0,-0.1394171997523313
2019-11-29,1310579.9893811222,0.0,1.0,-0.9039764127632238
2019-12-02,1297500.6878787023,0.0,1.0,-1.8929330431787577
2019-12-03,1300668.8230506068,0.0,1.0,-1.653382920129152
2019-12-04,1302474.7560964518,0.0,1.0,-1.5168320913678062
2019-12-05,1291603.114561168,0.0,1.0,-2.3388623792872787
2019-12-06,1308778.4142070569,0.0,1.0,-1.0401977326291407
2019-12-09,1315670.6621855786,0.0,1.0,-0.5190587149556013
2019-12-10,1318294.7403908356,2.3283064365386963e-10,1.0,0.0
2019-12-11,1320948.277372468,2.3283064365386963e-10,1.0,-0.3990203394535488
2019-12-12,1350079.991788568,2.3283064365386963e-10,1.0,0.0
2019-12-13,1351612.6989257792,2.3283064365386963e-10,1.0,0.0
2019-12-16,1385016.1662527071,2.3283064365386963e-10,1.0,0.0
2019-12-17,1388419.5857432403,2.3283064365386963e-10,1.0,0.0
2019-12-18,1413401.0292830418,2.3283064365386963e-10,1.0,0.0
2019-12-19,1445085.9722667732,2.3283064365386963e-10,1.0,0.0
2019-12-20,1451281.0979866714,2.3283064365386963e-10,1.0,0.0
2019-12-23,1474748.7020806342,2.3283064365386963e-10,1.0,0.0
2019-12-24,1479365.637756142,2.3283064365386963e-10,1.0,0.0
2019-12-26,1485090.9111427818,2.3283064365386963e-10,1.0,0.0
2019-12-27,1476694.6639276345,2.3283064365386963e-10,1.0,-0.5653692411790754
2019-12-30,1454570.2465923964,2.3283064365386963e-10,1.0,-2.055137791322128
2019-12-31,1468757.860899411,2.3283064365386963e-10,1.0,-1.0998013738298758
2020-01-02,1484817.0843571106,2.3283064365386963e-10,1.0,-0.018438385395583717
2020-01-03,1486951.9351851253,2.3283064365386963e-10,1.0,0.0
2020-01-06,1504817.9639049643,2.3283064365386963e-10,1.0,0.0
2020-01-07,1522776.0792425012,2.3283064365386963e-10,1.0,0.0
2020-01-08,1524819.8365395572,2.3283064365386963e-10,1.0,0.0
2020-01-09,1519285.5732640831,2.3283064365386963e-10,1.0,-0.3629453882259031
2020-01-10,1503579.7945094004,1.7462298274040222e-10,1.0,-0.7986388502472223
2020-01-13,1535800.0909351907,1.7462298274040222e-10,1.0,0.0
2020-01-14,1551689.4855435502,1.7462298274040222e-10,1.0,0.0
2020-01-15,1529427.2906312442,1.7462298274040222e-10,1.0,-1.4347068224482866
2020-01-16,1532773.4582933623,1.7462298274040222e-10,1.0,-1.2190600907218065
2020-01-17,1517715.0424129968,1.7462298274040222e-10,1.0,-2.1895130080521468
2020-01-21,1528740.8827363024,1.7462298274040222e-10,1.0,-1.4789429857616765
2020-01-22,1534167.2691568737,1.7462298274040222e-10,1.0,-1.129234718023405
2020-01-23,1528161.4944348831,1.7462298274040222e-10,1.0,-1.5162821768058414
2020-01-24,1501028.475331305,1.7462298274040222e-10,1.0,-3.264893568219213
2020-01-27,1465611.1983025111,1.7462298274040222e-10,1.0,-5.547391281760619
2020-01-28,1489378.8830090263,1.7462298274040222e-10,1.0,-4.015661839243358
2020-01-29,1477567.771791843,1.7462298274040222e-10,1.0,-4.776839338170981
2020-01-30,1527392.8208048763,1.7462298274040222e-10,1.0,-1.5658200281071657
2020-01-31,1538035.7813181202,1.7462298274040222e-10,1.0,-0.8799250334964535
2020-02-03,1634776.6028532272,1.7462298274040222e-10,1.0,0.0
2020-02-04,1731044.5656337086,1.7462298274040222e-10,1.0,0.0
2020-02-05,1635117.7193576798,1.7462298274040222e-10,1.0,-5.541558442830237
2020-02-06,1638515.7478552826,1.7462298274040222e-10,1.0,-5.3452591351715215
2020-02-07,1630057.452372469,1.7462298274040222e-10,1.0,-5.83388292052838
2020-02-10,1657784.5907319314,0.0,1.0,-3.654921930661572
2020-02-11,1632709.1744030938,0.0,1.0,-5.6806966835435455
2020-02-12,1625170.2470102173,0.0,1.0,-6.116209872663352
2020-02-13,1653511.8928725454,0.0,1.0,-4.478953014868205
2020-02-14,1675025.7675751075,0.0,1.0,-3.2361268548908493
2020-02-18,1738985.7428484813,0.0,1.0,0.0
2020-02-19,1806052.9053645744,0.0,1.0,0.0
2020-02-20,1783810.1456706047,0.0,1.0,-1.2315674489878667
2020-02-21,1742051.470445857,0.0,1.0,-3.54371872100823
2020-02-24,1649690.9021250235,0.0,1.0,-8.657664610771036
2020-02-25,1646239.632395793,0.0,1.0,-8.84875921929436
2020-02-26,1691660.4730144835,0.0,1.0,-6.333836180009323
2020-02-27,1597191.0465495728,0.0,0.75,-11.564548203134734
2020-02-28,1644022.3374182605,0.0,1.0,-8.971529431116304
2020-03-02,1750381.7067332543,0.0,1.0,-3.082478839128039
2020-03-03,1699291.0959209977,0.0,1.0,-5.911333445795461
2020-03-04,1733129.4130774124,0.0,1.0,-4.0377273595117344
2020-03-05,1709257.024451382,0.0,1.0,-5.359526325373782
2020-03-06,1699339.8248850184,0.0,1.0,-5.90863535406869
2020-03-09,1576781.7612613558,0.0,0.75,-12.694597341097122
2020-03-10,2007729.175063148,804539.841740392,0.75,-10.63819653176403
2020-03-11,1940870.4058462805,804539.841740392,1.0,0.0
2020-03-12,1852289.7163643634,804539.841740392,1.0,-4.563967239393972
2020-03-13,1997905.6611972004,804539.841740392,1.0,0.0
2020-03-16,1821090.9630635753,804539.841740392,1.0,-8.850002358353239
2020-03-17,1857389.7548885876,804539.841740392,1.0,-7.033160225614045
2020-03-18,1777151.956028453,804539.841740392,0.75,-11.049255700915609
2020-03-19,1803284.1588509069,804539.841740392,1.0,-9.741275883350314
2020-03-20,1756526.3964186648,804539.841740392,0.75,-12.081614736198027
2020-03-23,1719808.8749454522,804539.841740392,0.75,-13.919415298373245
2020-03-24,1855340.2263359139,804539.841740392,1.0,-7.135744075916847
2020-03-25,1893454.2022511628,804539.841740392,1.0,-5.228047598776379
2020-03-26,1904598.9071000507,804539.841740392,1.0,-4.670228224952209
2020-03-27,1866329.691124254,804539.841740392,1.0,-6.585694841772587
2020-03-30,1876287.5577134064,804539.841740392,1.0,-6.087279587111089
2020-03-31,1892624.9147234757,804539.841740392,1.0,-5.26955544090293
2020-04-01,1834228.6825448275,804539.841740392,1.0,-8.19242779232595
2020-04-02,1880364.062757683,804539.841740392,1.0,-5.883240671588229
2020-04-03,1900971.5773489845,804539.841740392,1.0,-4.851784833030118
2020-04-06,1994633.9408163282,804539.841740392,1.0,-0.16375750088779215
2020-04-07,2024616.8658099023,804539.841740392,1.0,0.0
2020-04-08,2065089.2624066025,804539.841740392,1.0,0.0
2020-04-09,2070159.1858008883,804539.841740392,1.0,0.0
2020-04-13,2157445.229203937,804539.841740392,1.0,0.0
2020-04-14,2217406.573013209,804539.841740392,1.0,0.0
2020-04-15,2208780.9120041933,804539.841740392,1.0,-0.38899771985857345
2020-04-16,2208718.303602279,804539.841740392,1.0,-0.3918212165811005
2020-04-17,2238420.876478252,804539.841740392,1.0,0.0
2020-04-20,2266597.6166895144,804539.841740392,1.0,0.0
2020-04-21,2210477.8988441085,804539.841740392,1.0,-2.4759453302245915
2020-04-22,2230537.580388113,804539.841740392,1.0,-1.5909324194061862
2020-04-23,2181625.3591286824,804539.841740392,1.0,-3.748890272148898
2020-04-24,2225926.194140506,804539.841740392,1.0,-1.7943821280643166
2020-04-27,2280700.5723066344,804539.841740392,1.0,0.0
2020-04-28,2259755.4627188724,804539.841740392,1.0,-0.9183629732937175
2020-04-29,2328206.091072044,804539.841740392,1.0,0.0
2020-04-30,2329944.3600384737,804539.841740392,1.0,0.0
2020-05-01,2257287.767460854,804539.841740392,1.0,-3.118383160721494
2020-05-04,2311024.926002003,804539.841740392,1.0,-0.8120122678019032
2020-05-05,2306510.624542449,804539.841740392,1.0,-1.005763738308225
2020-05-06,2278078.779938292,804539.841740392,1.0,-2.2260437197446667
2020-05-07,2293432.4501558575,804539.841740392,1.0,-1.567072180299333
2020-05-08,2349688.2401347137,804539.841740392,1.0,0.0
2020-05-11,2341011.6924580284,804539.841740392,1.0,-0.3692637826790084
2020-05-12,2306628.9391077897,804539.841740392,1.0,-1.8325537954965185
2020-05-13,2273953.597651697,804539.841740392,1.0,-3.223178342956443
2020-05-14,2298558.142665088,804539.841740392,1.0,-2.176037509839778
2020-05-15,2320607.3854551385,804539.841740392,1.0,-1.2376473688231895
2020-05-18,2364523.4728552015,804539.841740392,1.0,0.0
2020-05-19,2351804.378836439,804539.841740392,1.0,-0.5379136288887819
2020-05-20,2389524.4673042297,804539.841740392,1.0,0.0
2020-05-21,2370633.923713086,804539.841740392,1.0,-0.7905566086316392
2020-05-22,2391840.0558592947,804539.841740392,1.0,0.0
2020-05-26,2406522.670044325,804539.841740392,1.0,0.0
2020-05-27,2385620.726580108,804539.841740392,1.0,-0.8685537736418577
2020-05-28,2347572.6902937256,804539.841740392,1.0,-2.4495917069218165
2020-05-29,2367225.1210521795,804539.841740392,1.0,-1.6329598503811948
2020-06-01,2394363.704370266,804539.841740392,1.0,-0.5052504107029687
2020-06-02,2414578.8572947364,804539.841740392,1.0,0.0
2020-06-03,2435626.4816074716,804539.841740392,1.0,0.0
2020-06-04,2438630.7910069562,804539.841740392,1.0,0.0
2020-06-05,2548188.0131482356,804539.841740392,1.0,0.0
2020-06-08,2666090.498179831,804539.841740392,1.0,0.0
2020-06-09,2650641.974165432,804539.841740392,1.0,-0.5794448472377737
2020-06-10,2638902.5567892543,-1.1641532182693481e-10,1.0,-0.5140062495180373
2020-06-11,2412312.8899118886,-1.1641532182693481e-10,1.0,-9.518716954326912
2020-06-12,2520630.8508159337,-1.1641532182693481e-10,1.0,-5.455915598634191
2020-06-15,2559939.368764634,-1.1641532182693481e-10,1.0,-3.9815276145977725
2020-06-16,2593379.464073072,-1.1641532182693481e-10,1.0,-2.7272530379744984
2020-06-17,2550575.236639616,-1.1641532182693481e-10,1.0,-4.332758457339633
2020-06-18,2554686.800609565,-1.1641532182693481e-10,1.0,-4.178541487857322
2020-06-19,2523178.402323366,-1.1641532182693481e-10,1.0,-5.360361771441464
2020-06-22,2504602.0165147535,-1.1641532182693481e-10,1.0,-6.057126784530666
2020-06-23,2544714.6393635673,-1.1641532182693481e-10,1.0,-4.5525783501770976
2020-06-24,2403451.3062415933,-1.1641532182693481e-10,1.0,-9.851098157303527
2020-06-25,2444961.815969616,-1.1641532182693481e-10,1.0,-8.294117636336122
2020-06-26,2336632.81738467,-1.1641532182693481e-10,0.75,-12.357332994513328
2020-06-29,2425013.0551092885,-1.1641532182693481e-10,1.0,-9.042357835757215
2020-06-30,2494223.2189601916,-1.1641532182693481e-10,1.0,-6.446415803851188
2020-07-01,2546176.715838561,-1.1641532182693481e-10,1.0,-4.497738633521131
2020-07-02,2576467.4561489583,-1.1641532182693481e-10,1.0,-3.3615903920763155
2020-07-06,2704974.7171036387,-1.1641532182693481e-10,1.0,0.0
2020-07-07,2683121.7389008137,-1.1641532182693481e-10,1.0,-0.8078810520722389
2020-07-08,2726641.956867747,-1.1641532182693481e-10,1.0,0.0
2020-07-09,2735986.1078139506,-1.1641532182693481e-10,1.0,0.0
2020-07-10,2861967.8472325983,4.656612873077393e-10,1.0,0.0
2020-07-13,2758209.392910067,4.656612873077393e-10,1.0,-4.202803567893451
2020-07-14,2770833.405842752,4.656612873077393e-10,1.0,-3.764350617300758
2020-07-15,2943062.090651476,4.656612873077393e-10,1.0,0.0
2020-07-16,2807021.617919842,4.656612873077393e-10,1.0,-4.622412594140008
2020-07-17,2798825.2265111315,4.656612873077393e-10,1.0,-4.9009113534677775
2020-07-20,2873145.784529176,4.656612873077393e-10,1.0,-2.375631365182074
2020-07-21,2824935.4222883102,4.656612873077393e-10,1.0,-4.013733476381297
2020-07-22,2817630.0310647655,4.656612873077393e-10,1.0,-4.261957638785143
2020-07-23,2729026.239215975,4.656612873077393e-10,1.0,-7.27255643417709
2020-07-24,2688834.689545291,4.656612873077393e-10,1.0,-8.63819359821624
2020-07-27,2725042.009185901,4.656612873077393e-10,1.0,-7.407933463521118
2020-07-28,2710095.9974675374,4.656612873077393e-10,1.0,-7.915772280984024
2020-07-29,2748995.3001713045,4.656612873077393e-10,1.0,-6.594043363767861
2020-07-30,2746477.429330941,4.656612873077393e-10,1.0,-6.679596123540127
2020-07-31,2747177.3241810896,4.656612873077393e-10,1.0,-6.655814945005973
2020-08-03,2765042.157761109,4.656612873077393e-10,1.0,-6.048799767284566
2020-08-04,2801479.901045767,4.656612873077393e-10,1.0,-4.8107102481948685
2020-08-05,2809954.222019782,4.656612873077393e-10,1.0,-4.522767938009397
2020-08-06,2885697.47314777,4.656612873077393e-10,1.0,-1.9491473756507691
2020-08-07,2871449.979400153,4.656612873077393e-10,1.0,-2.433251798485535
2020-08-10,2895262.674166814,1.1641532182693481e-10,1.0,-1.0312169280653554
2020-08-11,2815839.3391753645,1.1641532182693481e-10,1.0,-4.322802154947039
2020-08-12,2936062.3294978095,1.1641532182693481e-10,1.0,-0.23783939781293695
2020-08-13,2969121.9792654184,1.1641532182693481e-10,1.0,0.0
2020-08-14,2986562.390224514,1.1641532182693481e-10,1.0,0.0
2020-08-17,3070672.077368702,1.1641532182693481e-10,1.0,0.0
2020-08-18,3086596.791066721,1.1641532182693481e-10,1.0,0.0
2020-08-19,3086414.0988491806,1.1641532182693481e-10,1.0,-0.00591888833906691
2020-08-20,3171819.347423555,1.1641532182693481e-10,1.0,0.0
2020-08-21,3214324.888525222,1.1641532182693481e-10,1.0,0.0
2020-08-24,3210871.533190286,1.1641532182693481e-10,1.0,-0.10743641214565042
2020-08-25,3236176.096177756,1.1641532182693481e-10,1.0,0.0
2020-08-26,3394131.0962278987,1.1641532182693481e-10,1.0,0.0
2020-08-27,3384767.095660404,1.1641532182693481e-10,1.0,-0.27588800497133614
2020-08-28,3372388.617364609,1.1641532182693481e-10,1.0,-0.6405904264409026
2020-08-31,3517423.069501152,1.1641532182693481e-10,1.0,0.0
2020-09-01,3484334.9304975886,1.1641532182693481e-10,1.0,-0.9406926135915699
2020-09-02,3441056.8430828317,1.1641532182693481e-10,1.0,-2.171084481718331
2020-09-03,3256989.4574700245,1.1641532182693481e-10,1.0,-7.404102574105837
2020-09-04,3249507.3266407726,1.1641532182693481e-10,1.0,-7.616818834885721
2020-09-08,2907487.469004276,1.1641532182693481e-10,0.5,-17.340410534788976
2020-09-09,3042502.3853280684,1.1641532182693481e-10,0.75,-13.501949432555396
2020-09-10,3756672.494456826,1505378.679405661,0.75,-14.1468981817045
2020-09-11,3731011.443268524,1505378.679405661,1.0,0.0
2020-09-14,3869335.355043101,1505378.679405661,1.0,0.0
2020-09-15,3922872.5479072463,1505378.679405661,1.0,0.0
2020-09-16,3864793.507045394,1505378.679405661,1.0,-1.4805232684104452
2020-09-17,3826818.865480506,1505378.679405661,1.0,-2.448554758119344
2020-09-18,3850298.448842893,1505378.679405661,1.0,-1.8500243935549179
2020-09-21,3932311.9366177293,1505378.679405661,1.0,0.0
2020-09-22,3942721.028166866,1505378.679405661,1.0,0.0
2020-09-23,3842988.0327276327,1505378.679405661,1.0,-2.529547353889333
2020-09-24,3824357.5631542904,1505378.679405661,1.0,-3.0020755759026545
2020-09-25,3934875.578429587,1505378.679405661,1.0,-0.19898566703631118
2020-09-28,3967445.4259618004,1505378.679405661,1.0,0.0
2020-09-29,3948572.38955399,1505378.679405661,1.0,-0.47569744209486914
2020-09-30,3991434.2196869496,1505378.679405661,1.0,0.0
2020-10-01,4049467.400688552,1505378.679405661,1.0,0.0
2020-10-02,3954463.739800129,1505378.679405661,1.0,-2.3460779279830426
2020-10-05,4025610.9026852525,1505378.679405661,1.0,-0.589126807126362
2020-10-06,3983618.124151864,1505378.679405661,1.0,-1.62612190742642
2020-10-07,4024971.1360118594,1505378.679405661,1.0,-0.6049255927465228
2020-10-08,4012184.3517362745,1505378.679405661,1.0,-0.9206901862190038
2020-10-09,4050345.257743943,1505378.679405661,1.0,0.0
2020-10-12,4125742.882564158,1505378.679405661,1.0,0.0
2020-10-13,4151917.3850717326,1505378.679405661,1.0,0.0
2020-10-14,4156330.870811947,1505378.679405661,1.0,0.0
2020-10-15,4160534.7875273307,1505378.679405661,1.0,0.0
2020-10-16,4143178.917466395,1505378.679405661,1.0,-0.41715478772022174
2020-10-19,4101269.883538404,1505378.679405661,1.0,-1.4244539948709023
2020-10-20,4073570.7698314385,1505378.679405661,1.0,-2.0902124879858577
2020-10-21,4029644.2419095226,1505378.679405661,1.0,-3.1460029131398843
2020-10-22,4022941.310674666,1505378.679405661,1.0,-3.3071103567058175
2020-10-23,4022445.9035481173,1505378.679405661,1.0,-3.319017651124647
2020-10-26,4008920.586381159,1505378.679405661,1.0,-3.6441036763035584
2020-10-27,4055144.82109169,1505378.679405661,1.0,-2.5330870144767004
2020-10-28,3944275.068410395,1505378.679405661,1.0,-5.197882728087029
2020-10-29,3956419.3794066543,1505378.679405661,1.0,-4.905989699511329
2020-10-30,3829411.304807681,1505378.679405661,1.0,-7.9586759786820895
2020-11-02,3840550.7162230383,1505378.679405661,1.0,-7.690936085033045
2020-11-03,3910044.309031166,1505378.679405661,1.0,-6.020631752607815
2020-11-04,4031700.5412500864,1505378.679405661,1.0,-3.096578994206955
2020-11-05,4104724.9834442846,1505378.679405661,1.0,-1.341409384446336
2020-11-06,4104375.305774116,1505378.679405661,1.0,-1.3498140172165503
2020-11-09,3909163.982028058,1505378.679405661,1.0,-6.041790739326239
2020-11-10,3805454.9688864853,4.656612873077393e-10,1.0,-8.092076413604536
2020-11-11,3955165.0917450413,4.656612873077393e-10,1.0,-4.936136969650089
2020-11-12,3917784.2777459454,4.656612873077393e-10,1.0,-5.834598727767293
2020-11-13,3924355.5341692395,4.656612873077393e-10,1.0,-5.676656137237977
2020-11-16,3925077.0747306524,4.656612873077393e-10,1.0,-5.659313641663225
2020-11-17,3984628.811375975,4.656612873077393e-10,1.0,-4.22796551728628
2020-11-18,4062776.5088331057,4.656612873077393e-10,1.0,-2.3496565630766963
2020-11-19,4153733.6458421582,4.656612873077393e-10,1.0,-0.16346796824199786
2020-11-20,4113411.958622102,4.656612873077393e-10,1.0,-1.1326147072846455
2020-11-23,4211249.634838409,4.656612873077393e-10,1.0,0.0
2020-11-24,4309029.416648122,4.656612873077393e-10,1.0,0.0
