date,value,cash
2022-04-06,538000.9024363197,99228.4418190004
2022-04-07,534193.9772011321,106838.79544022633
2022-04-08,522562.23119605833,106838.79544022633
2022-04-11,511776.8571010253,106838.79544022633
2022-04-12,504008.8344992681,106838.79544022633
2022-04-13,517289.32586243044,106838.79544022633
2022-04-14,500437.4733600603,106838.79544022633
2022-04-18,498935.3102099552,106838.79544022633
2022-04-19,511190.9546851089,106838.79544022633
2022-04-20,486171.6258464087,106838.79544022633
2022-04-21,466679.3078453132,106838.79544022633
2022-04-22,459702.5942397275,106838.79544022633
2022-04-25,466681.86561466445,106838.79544022633
2022-04-26,447702.98308734613,106838.79544022633
2022-04-27,440821.34271681483,106838.79544022633
2022-04-28,470044.2035348097,106838.79544022633
2022-04-29,454874.5807303285,106838.79544022633
2022-05-02,473693.3351296256,106838.79544022633
2022-05-03,475515.6613658493,106838.79544022633
2022-05-04,497197.6274170772,106838.79544022633
2022-05-05,468029.9060526007,106838.79544022633
2022-05-06,460459.9092397017,106838.79544022633
2022-05-09,434488.4316809562,217244.21584047808
2022-05-10,438411.9668952891,217244.21584047808
2022-05-11,430237.96620115556,217244.21584047808
2022-05-12,431029.2052774202,217244.21584047808
2022-05-13,450911.1794600969,217244.21584047808
2022-05-16,443426.30849847576,217244.21584047808
2022-05-17,453265.0481748353,217244.21584047808
2022-05-18,437330.5574188006,217244.21584047808
2022-05-19,441376.6267500538,217244.21584047808
2022-05-20,439254.20131058217,217244.21584047808
2022-05-23,440452.9450323756,217244.21584047808
2022-05-24,430349.91937125643,217244.21584047808
2022-05-25,437262.016389949,217244.21584047808
2022-05-26,446431.76611874247,217244.21584047808
2022-05-27,456164.4507403304,217244.21584047808
2022-05-31,456631.9908518704,217244.21584047808
2022-06-01,455638.77903404547,217244.21584047808
2022-06-02,473633.12348672433,217244.21584047808
2022-06-03,465308.32799438044,217244.21584047808
2022-06-06,466102.97021052975,217244.21584047808
2022-06-07,468454.9726588327,234227.4863294164
2022-06-08,469910.9003873227,234227.4863294164
2022-06-09,459089.14346313104,234227.4863294164
2022-06-10,446974.9403418381,234227.4863294164
2022-06-13,431860.25966600416,234227.4863294164
2022-06-14,432804.10486051894,234227.4863294164
2022-06-15,445212.78594174754,234227.4863294164
2022-06-16,428659.13710512663,234227.4863294164
2022-06-17,433999.8813017603,234227.4863294164
2022-06-21,442835.2038476943,234227.4863294164
2022-06-22,443870.531529121,234227.4863294164
2022-06-23,449790.41447117575,234227.4863294164
2022-06-24,461928.4681504479,234227.4863294164
2022-06-27,459949.7098817038,234227.4863294164
2022-06-28,448605.5309813032,234227.4863294164
2022-06-29,447294.429012901,234227.4863294164
2022-06-30,441313.2981920444,234227.4863294164
2022-07-01,442335.8545615411,234227.4863294164
2022-07-05,455496.7733762753,234227.4863294164
2022-07-06,453602.82181591983,234227.4863294164
2022-07-07,462951.7343981436,231475.8671990717
2022-07-08,461148.0877902693,231475.8671990717
2022-07-11,450788.7168554422,231475.8671990717
2022-07-12,450948.56856841897,231475.8671990717
2022-07-13,450909.6208598206,231475.8671990717
2022-07-14,447819.03607328236,231475.8671990717
2022-07-15,455494.0742623864,231475.8671990717
2022-07-18,459845.9744015437,231475.8671990717
2022-07-19,471078.42214807443,231475.8671990717
2022-07-20,484235.2714546289,231475.8671990717
2022-07-21,485010.5493783188,231475.8671990717
2022-07-22,460570.26739847666,231475.8671990717
2022-07-25,457899.1611935037,231475.8671990717
2022-07-26,450307.3078785751,231475.8671990717
2022-07-27,462539.5405921452,231475.8671990717
2022-07-28,464842.4154552702,231475.8671990717
2022-07-29,468165.24266774004,231475.8671990717
2022-08-01,467308.0034955786,231475.8671990717
2022-08-02,470998.3458540875,231475.8671990717
2022-08-03,477298.6372063351,231475.8671990717
2022-08-04,483350.19829379936,231475.8671990717
2022-08-05,480459.6099654732,231475.8671990717
2022-08-08,476921.98604311293,95384.3972086226
2022-08-09,463389.2463629643,95384.3972086226
2022-08-10,479933.25945102394,95384.3972086226
2022-08-11,480085.05485363014,95384.3972086226
2022-08-12,490514.23672177066,95384.3972086226
2022-08-15,497654.8471038477,95384.3972086226
2022-08-16,494701.0926705649,95384.3972086226
2022-08-17,481871.758471275,95384.3972086226
2022-08-18,485975.6013492261,95384.3972086226
2022-08-19,467136.78966161044,95384.3972086226
2022-08-22,453565.4547799345,95384.3972086226
2022-08-23,451130.91211107466,95384.3972086226
2022-08-24,453368.03880728333,95384.3972086226
2022-08-25,465788.85584050225,95384.3972086226
2022-08-26,443877.65826021833,95384.3972086226
2022-08-29,435799.3161371131,95384.3972086226
2022-08-30,429857.749192356,95384.3972086226
2022-08-31,432800.1030030029,95384.3972086226
2022-09-01,432290.1655422187,95384.3972086226
2022-09-02,423916.4909367222,95384.3972086226
2022-09-06,415592.9028304594,95384.3972086226
2022-09-07,423899.16614074254,84779.83322814846
2022-09-08,431082.352940588,84779.83322814846
2022-09-09,441963.7848602867,84779.83322814846
2022-09-12,442358.0184744401,84779.83322814846
2022-09-13,412991.20360443264,84779.83322814846
2022-09-14,411448.3574883265,84779.83322814846
2022-09-15,411277.55785151955,84779.83322814846
2022-09-16,407620.99806497124,84779.83322814846
2022-09-19,409446.90141876426,84779.83322814846
2022-09-20,404438.3940945255,84779.83322814846
2022-09-21,401790.9026984451,84779.83322814846
2022-09-22,390568.923660065,84779.83322814846
2022-09-23,385922.9328042933,84779.83322814846
2022-09-26,377956.52061743505,84779.83322814846
2022-09-27,380611.7628066149,84779.83322814846
2022-09-28,392101.2204126898,84779.83322814846
2022-09-29,381470.8454321654,84779.83322814846
2022-09-30,379179.6137343096,84779.83322814846
2022-10-03,385422.69927994686,84779.83322814846
2022-10-04,397831.7249399692,84779.83322814846
2022-10-05,400567.43932761234,84779.83322814846
2022-10-06,397402.2840979873,84779.83322814846
2022-10-07,374012.01890011074,187006.0094500554
2022-10-10,370502.6194189803,187006.0094500554
2022-10-11,368360.0234019949,187006.0094500554
2022-10-12,367711.240942747,187006.0094500554
2022-10-13,372312.8887874177,187006.0094500554
2022-10-14,364571.94331549725,187006.0094500554
2022-10-17,373038.36703307676,187006.0094500554
2022-10-18,374968.612298339,187006.0094500554
2022-10-19,373631.73663315375,187006.0094500554
2022-10-20,373665.41810636636,187006.0094500554
2022-10-21,375086.2870790268,187006.0094500554
2022-10-24,375602.5980640569,187006.0094500554
2022-10-25,385201.5519269574,187006.0094500554
2022-10-26,379960.71826583473,187006.0094500554
2022-10-27,369093.0020278449,187006.0094500554
2022-10-28,376374.60459691857,187006.0094500554
2022-10-31,371198.7982737631,187006.0094500554
2022-11-01,371441.61429776956,187006.0094500554
2022-11-02,364261.9611602037,187006.0094500554
2022-11-03,359923.27428949054,187006.0094500554
2022-11-04,362570.52151223825,187006.0094500554
2022-11-07,367359.5604158971,128575.84614556399
2022-11-08,367648.9848887167,128575.84614556399
2022-11-09,363891.23728584714,128575.84614556399
2022-11-10,395040.6282055255,128575.84614556399
2022-11-11,405740.16647526884,128575.84614556399
2022-11-14,401909.1231144185,128575.84614556399
2022-11-15,409026.05797573214,128575.84614556399
2022-11-16,396461.5284668541,128575.84614556399
2022-11-17,392774.8666863002,128575.84614556399
2022-11-18,390335.72181775,128575.84614556399
2022-11-21,384064.730389226,128575.84614556399
2022-11-22,387684.9546448226,128575.84614556399
2022-11-23,393965.1393112461,128575.84614556399
2022-11-25,391976.65533747076,128575.84614556399
2022-11-28,388365.0104572743,128575.84614556399
2022-11-29,385858.163401989,128575.84614556399
2022-11-30,402545.8405051151,128575.84614556399
2022-12-01,406007.05179597647,128575.84614556399
2022-12-02,404367.8113307799,128575.84614556399
2022-12-05,396416.31450547976,128575.84614556399
2022-12-06,383973.31056674826,128575.84614556399
2022-12-07,383808.93389641534,134333.12686374533
2022-12-08,389437.01660823653,134333.12686374533
2022-12-09,391242.18455327564,134333.12686374533
2022-12-12,391138.9797934796,134333.12686374533
2022-12-13,394087.8048128112,134333.12686374533
2022-12-14,395577.5724736466,134333.12686374533
2022-12-15,386539.0489076536,134333.12686374533
2022-12-16,386387.76865865523,134333.12686374533
2022-12-19,378173.943147216,134333.12686374533
2022-12-20,374975.1841088562,134333.12686374533
2022-12-21,378253.6730873715,134333.12686374533
2022-12-22,366225.5425573119,134333.12686374533
2022-12-23,367898.3578083985,134333.12686374533
2022-12-27,360010.31613537733,134333.12686374533
2022-12-28,361413.9197380529,134333.12686374533
2022-12-29,372102.22778360004,134333.12686374533
2022-12-30,372189.5055530643,134333.12686374533
2023-01-03,368724.658632201,134333.12686374533
2023-01-04,373180.29679055564,134333.12686374533
2023-01-05,367104.42135168554,134333.12686374533
2023-01-06,372949.18487305933,134333.12686374533
2023-01-09,379157.07176918077,75831.41435383612
2023-01-10,384992.0654381456,75831.41435383612
2023-01-11,390044.2680453324,75831.41435383612
2023-01-12,395356.52882440813,75831.41435383612
2023-01-13,397414.8831980912,75831.41435383612
2023-01-17,405259.4693305956,75831.41435383612
2023-01-18,399364.87318774726,75831.41435383612
2023-01-19,394659.96156943386,75831.41435383612
2023-01-20,408184.3492747373,75831.41435383612
2023-01-23,426875.2589413867,75831.41435383612
2023-01-24,426788.61891160393,75831.41435383612
2023-01-25,422174.6224675398,75831.41435383612
2023-01-26,440211.13207647426,75831.41435383612
2023-01-27,461221.62643331266,75831.41435383612
2023-01-30,445482.3883203628,75831.41435383612
2023-01-31,457666.33116026234,75831.41435383612
2023-02-01,467837.33274302335,75831.41435383612
2023-02-02,501862.5251040155,75831.41435383612
2023-02-03,493211.1808184128,75831.41435383612
2023-02-06,500564.68499380734,75831.41435383612
2023-02-07,510955.7617988866,51095.57617988868
2023-02-08,502540.4262630387,51095.57617988868
2023-02-09,496422.6769223314,51095.57617988868
2023-02-10,490144.6015369407,51095.57617988868
2023-02-13,499113.7069314446,51095.57617988868
2023-02-14,513769.43063299236,51095.57617988868
2023-02-15,529035.850886899,51095.57617988868
2023-02-16,519570.7357754068,51095.57617988868
2023-02-17,518756.45882288157,51095.57617988868
2023-02-21,500079.8861179937,51095.57617988868
2023-02-22,505703.9129917291,51095.57617988868
2023-02-23,504966.86689549475,51095.57617988868
2023-02-24,491204.5753452063,51095.57617988868
2023-02-27,497784.2689424461,51095.57617988868
2023-02-28,502542.34319879184,51095.57617988868
2023-03-01,494992.0966741083,51095.57617988868
2023-03-02,490582.2955519435,51095.57617988868
2023-03-03,507583.43019246415,51095.57617988868
2023-03-06,500074.8253131985,51095.57617988868
2023-03-07,494361.14431350643,24718.057215675362
2023-03-08,493624.5359254732,24718.057215675362
2023-03-09,479690.62991586386,24718.057215675362
2023-03-10,460399.9621970981,24718.057215675362
2023-03-13,461191.0290432611,24718.057215675362
2023-03-14,477338.56863152736,24718.057215675362
2023-03-15,482644.8448806262,24718.057215675362
2023-03-16,493204.5946327795,24718.057215675362
2023-03-17,492329.18079531775,24718.057215675362
2023-03-20,495425.8882698036,24718.057215675362
2023-03-21,508188.87712348823,24718.057215675362
2023-03-22,511742.4111814817,24718.057215675362
2023-03-23,510036.99260894704,24718.057215675362
2023-03-24,504551.4074404894,24718.057215675362
2023-03-27,507051.77433026326,24718.057215675362
2023-03-28,506507.43377532804,24718.057215675362
2023-03-29,518245.8161162278,24718.057215675362
2023-03-30,521404.9582445495,24718.057215675362
2023-03-31,533919.2753818653,24718.057215675362
2023-04-03,525005.6958824852,24718.057215675362
2023-04-04,519497.6124004604,24718.057215675362
2023-04-05,504817.4241754503,24718.057215675362
2023-04-06,501148.8512251677,24718.057215675362
2023-04-10,503960.0691674747,100792.01383349484
2023-04-11,505743.334716238,100792.01383349484
2023-04-12,496232.02335321903,100792.01383349484
2023-04-13,497645.14628290257,100792.01383349484
2023-04-14,493453.3180045207,100792.01383349484
2023-04-17,495704.3770090373,100792.01383349484
2023-04-18,493072.19081026025,100792.01383349484
2023-04-19,496809.33096731984,100792.01383349484
2023-04-20,481943.16034872143,100792.01383349484
2023-04-21,479055.2937958784,100792.01383349484
2023-04-24,479158.7342303239,100792.01383349484
2023-04-25,467895.14030541584,100792.01383349484
2023-04-26,462055.00052158063,100792.01383349484
2023-04-27,469849.845126829,100792.01383349484
2023-04-28,482176.8484923255,100792.01383349484
2023-05-01,483329.1397353807,100792.01383349484
2023-05-02,473524.47175089124,100792.01383349484
2023-05-03,460332.7358257909,100792.01383349484
2023-05-04,455007.90785149735,100792.01383349484
2023-05-05,478224.7625760425,100792.01383349484
2023-05-08,487342.7222035712,48734.27222035709
2023-05-09,484443.9677976114,48734.27222035709
2023-05-10,483201.6049067877,48734.27222035709
2023-05-11,477103.8200053285,48734.27222035709
2023-05-12,469892.42203483474,48734.27222035709
2023-05-15,482771.0206092021,48734.27222035709
2023-05-16,485922.9864411111,48734.27222035709
2023-05-17,510271.1220325824,48734.27222035709
2023-05-18,526019.2172717483,48734.27222035709
2023-05-19,522136.22308234405,48734.27222035709
2023-05-22,535375.8383315483,48734.27222035709
2023-05-23,536944.6874842471,48734.27222035709
2023-05-24,532256.6454025862,48734.27222035709
2023-05-25,569690.7741896872,48734.27222035709
2023-05-26,586016.3844361173,48734.27222035709
2023-05-30,591101.193433759,48734.27222035709
2023-05-31,570049.9307013911,48734.27222035709
2023-06-01,585158.3026133679,48734.27222035709
2023-06-02,594513.4120027791,48734.27222035709
2023-06-05,594186.6612444215,48734.27222035709
2023-06-06,610398.0225243835,48734.27222035709
2023-06-07,606152.9395137437,60615.29395137438
2023-06-08,615312.5128398348,60615.29395137438
2023-06-09,625225.0891259514,60615.29395137438
2023-06-12,640801.2472829535,60615.29395137438
2023-06-13,661583.3067357149,60615.29395137438
2023-06-14,677932.676464189,60615.29395137438
2023-06-15,672114.7686070632,60615.29395137438
2023-06-16,669521.760272853,60615.29395137438
2023-06-20,672180.231691038,60615.29395137438
2023-06-21,647087.6307308075,60615.29395137438
2023-06-22,643476.6191092054,60615.29395137438
2023-06-23,631213.3336428697,60615.29395137438
2023-06-26,623924.9113094014,60615.29395137438
2023-06-27,642187.1578076053,60615.29395137438
2023-06-28,646492.2746163512,60615.29395137438
2023-06-29,648437.1140892633,60615.29395137438
2023-06-30,664021.9236776594,60615.29395137438
2023-07-03,677060.3793876604,60615.29395137438
2023-07-05,676928.8316774835,60615.29395137438
2023-07-06,663268.5260702748,60615.29395137438
2023-07-07,666819.4520719105,66681.94520719102
2023-07-10,657706.8920618,66681.94520719102
2023-07-11,657867.3570867836,66681.94520719102
2023-07-12,667540.0749618625,66681.94520719102
2023-07-13,679755.5187509346,66681.94520719102
2023-07-14,671224.257753798,66681.94520719102
2023-07-17,674358.9404828041,66681.94520719102
2023-07-18,675281.1086848113,66681.94520719102
2023-07-19,686149.4759620937,66681.94520719102
2023-07-20,656159.8299389398,66681.94520719102
2023-07-21,652500.7975827599,66681.94520719102
2023-07-24,657447.7391850199,66681.94520719102
2023-07-25,657955.317304374,66681.94520719102
2023-07-26,656774.5173573792,66681.94520719102
2023-07-27,650397.1692973349,66681.94520719102
2023-07-28,663717.1809199958,66681.94520719102
2023-07-31,668751.0645482243,66681.94520719102
2023-08-01,677729.8752412315,66681.94520719102
2023-08-02,641437.7191745673,66681.94520719102
2023-08-03,648188.0968083073,66681.94520719102
2023-08-04,647103.8619088302,66681.94520719102
2023-08-07,653191.9561453059,65319.19561453059
2023-08-08,643323.4991922085,65319.19561453059
2023-08-09,631924.7618445023,65319.19561453059
2023-08-10,640869.88086734,65319.19561453059
2023-08-11,631055.9651741697,65319.19561453059
2023-08-14,639429.8133277517,65319.19561453059
2023-08-15,627757.1117574957,65319.19561453059
2023-08-16,619179.3286307205,65319.19561453059
2023-08-17,611533.648305368,65319.19561453059
2023-08-18,609993.025281924,65319.19561453059
2023-08-21,627374.3729758124,65319.19561453059
2023-08-22,614341.7514114773,65319.19561453059
2023-08-23,628248.2195001827,65319.19561453059
2023-08-24,612803.9906175437,65319.19561453059
2023-08-25,612335.5739912874,65319.19561453059
2023-08-28,619802.2371570282,65319.19561453059
2023-08-29,639691.121615616,65319.19561453059
2023-08-30,642195.9294037177,65319.19561453059
2023-08-31,645010.4582909675,65319.19561453059
2023-09-01,637751.7782742061,65319.19561453059
2023-09-05,641528.3224699649,65319.19561453059
2023-09-06,631076.6062591175,65319.19561453059
2023-09-07,617701.1384695449,30885.056923477212
2023-09-08,610190.9674625688,30885.056923477212
2023-09-11,620237.3556085955,30885.056923477212
2023-09-12,619189.3437635208,30885.056923477212
2023-09-13,625682.8720482409,30885.056923477212
2023-09-14,629135.7456277387,30885.056923477212
2023-09-15,619760.8745046163,30885.056923477212
2023-09-18,615527.9939066228,30885.056923477212
2023-09-19,618938.9935122156,30885.056923477212
2023-09-20,610083.978177037,30885.056923477212
2023-09-21,589330.0669795087,30885.056923477212
2023-09-22,581365.4789937839,30885.056923477212
2023-09-25,577895.9186572465,30885.056923477212
2023-09-26,570287.2881102865,30885.056923477212
2023-09-27,579443.293595209,30885.056923477212
2023-09-28,594052.6760014874,30885.056923477212
2023-09-29,594660.0229844752,30885.056923477212
2023-10-02,600665.2450011248,30885.056923477212
2023-10-03,581039.6205268702,30885.056923477212
2023-10-04,595209.5879139104,30885.056923477212
2023-10-05,592697.5149263329,30885.056923477212
2023-10-06,597701.013189362,30885.056923477212
2023-10-09,596238.9273333933,29811.946366669727
2023-10-10,607114.9607376993,29811.946366669727
2023-10-11,600817.5848685722,29811.946366669727
2023-10-12,595656.0393271515,29811.946366669727
2023-10-13,587470.195012966,29811.946366669727
2023-10-16,597609.8684306156,29811.946366669727
2023-10-17,598427.0310096169,29811.946366669727
2023-10-18,583810.2140396872,29811.946366669727
2023-10-19,572540.8518433685,29811.946366669727
2023-10-20,562695.559641194,29811.946366669727
2023-10-23,564305.9665296958,29811.946366669727
2023-10-24,571650.3075316495,29811.946366669727
2023-10-25,553930.3959290115,29811.946366669727
2023-10-26,545671.1403014769,29811.946366669727
2023-10-27,549837.0698990432,29811.946366669727
2023-10-30,560637.5380647967,29811.946366669727
2023-10-31,560805.7200388061,29811.946366669727
2023-11-01,543692.1840907087,29811.946366669727
2023-11-02,561569.4914853014,29811.946366669727
2023-11-03,584128.4222024471,29811.946366669727
2023-11-06,597951.119134117,29811.946366669727
2023-11-07,603524.194250184,30176.209712509182
2023-11-08,602351.8605970532,30176.209712509182
2023-11-09,584580.1621847195,30176.209712509182
2023-11-10,599602.4731426827,30176.209712509182
2023-11-13,600068.9987377636,30176.209712509182
2023-11-14,629880.116581542,30176.209712509182
2023-11-15,635733.4609274693,30176.209712509182
2023-11-16,632098.0499283352,30176.209712509182
2023-11-17,633361.7969861355,30176.209712509182
2023-11-20,643015.527832222,30176.209712509182
2023-11-21,638394.8855003439,30176.209712509182
2023-11-22,638910.5885979199,30176.209712509182
2023-11-24,637022.3299336331,30176.209712509182
2023-11-27,633148.0429798899,30176.209712509182
2023-11-28,636155.9417841368,30176.209712509182
2023-11-29,646188.3228651842,30176.209712509182
2023-11-30,634639.4338284768,30176.209712509182
2023-12-01,647322.2114919379,30176.209712509182
2023-12-04,644948.1128826465,30176.209712509182
2023-12-05,643376.7768417458,30176.209712509182
2023-12-06,637607.0565644053,30176.209712509182
2023-12-07,654271.7139060206,32713.585695301124
2023-12-08,661680.0141213937,32713.585695301124
2023-12-11,654926.5189266567,32713.585695301124
2023-12-12,666590.4970263429,32713.585695301124
2023-12-13,677072.0781421957,32713.585695301124
2023-12-14,698140.0012974928,32713.585695301124
2023-12-15,705174.2292667178,32713.585695301124
2023-12-18,706442.6568532358,32713.585695301124
2023-12-19,708160.0298397583,32713.585695301124
2023-12-20,685078.6689970492,32713.585695301124
2023-12-21,702409.6603849251,32713.585695301124
2023-12-22,699742.4437911208,32713.585695301124
2023-12-26,712409.317047453,32713.585695301124
2023-12-27,719378.5134363584,32713.585695301124
2023-12-28,720397.1029115,32713.585695301124
2023-12-29,714767.7232990908,32713.585695301124
2024-01-02,704426.2802950781,32713.585695301124
2024-01-03,686444.9957540615,32713.585695301124
2024-01-04,685659.1595601651,32713.585695301124
2024-01-05,688483.0817914916,32713.585695301124
2024-01-08,711251.5406312606,35562.57703156298
2024-01-09,704209.4604631512,35562.57703156298
2024-01-10,707733.6742269133,35562.57703156298
2024-01-11,695266.925335275,35562.57703156298
2024-01-12,689093.2249096314,35562.57703156298
2024-01-16,698622.9842772244,35562.57703156298
2024-01-17,688089.2527320348,35562.57703156298
2024-01-18,693434.6349530495,35562.57703156298
2024-01-19,701605.3780203703,35562.57703156298
2024-01-22,698332.0482920678,35562.57703156298
2024-01-23,699327.3866360212,35562.57703156298
2024-01-24,708153.1583909397,35562.57703156298
2024-01-25,695297.0740635444,35562.57703156298
2024-01-26,690870.7168555723,35562.57703156298
2024-01-29,693615.7495832522,35562.57703156298
2024-01-30,681195.1843439757,35562.57703156298
2024-01-31,665909.866201971,35562.57703156298
2024-02-01,678271.5057463716,35562.57703156298
2024-02-02,685699.356861738,35562.57703156298
2024-02-05,678480.8329833591,35562.57703156298
2024-02-06,679152.5036646745,35562.57703156298
2024-02-07,683801.5800528537,68380.15800528522
2024-02-08,687109.9890367411,68380.15800528522
2024-02-09,697143.4343570282,68380.15800528522
2024-02-12,712830.4016651661,68380.15800528522
2024-02-13,690872.9839368891,68380.15800528522
2024-02-14,701964.8296751953,68380.15800528522
2024-02-15,714827.2279680686,68380.15800528522
2024-02-16,711341.4435628082,68380.15800528522
2024-02-20,694049.5735138692,68380.15800528522
2024-02-21,692622.0176618517,68380.15800528522
2024-02-22,721913.1788661066,68380.15800528522
2024-02-23,717113.3458673067,68380.15800528522
2024-02-26,722089.0835003675,68380.15800528522
2024-02-27,732657.1441413959,68380.15800528522
2024-02-28,738613.3653424728,68380.15800528522
2024-02-29,748609.9833574867,68380.15800528522
2024-03-01,763372.679825698,68380.15800528522
2024-03-04,753828.8517041231,68380.15800528522
2024-03-05,728756.1257944824,68380.15800528522
2024-03-06,741753.4548709478,68380.15800528522
2024-03-07,760159.1403784512,76015.914037845
2024-03-08,748894.2760634844,76015.914037845
2024-03-11,747657.3160829752,76015.914037845
2024-03-12,760586.497289792,76015.914037845
2024-03-13,747008.2527540689,76015.914037845
2024-03-14,726180.5101873133,76015.914037845
2024-03-15,728407.8164241601,76015.914037845
2024-03-18,737199.9909803648,76015.914037845
2024-03-19,731446.6462612564,76015.914037845
2024-03-20,748935.9514829078,76015.914037845
2024-03-21,739057.7135469785,76015.914037845
2024-03-22,737105.5331966149,76015.914037845
2024-03-25,742796.9872318902,76015.914037845
2024-03-26,741777.7356168405,76015.914037845
2024-03-27,745674.6493143367,76015.914037845
2024-03-28,742924.9962010547,76015.914037845
2024-04-01,742795.4324043897,76015.914037845
2024-04-02,727961.092794697,76015.914037845
2024-04-03,745945.8563285171,76015.914037845
2024-04-04,717684.1700603453,76015.914037845
2024-04-05,714756.3140949282,76015.914037845
2024-04-08,713089.0673726877,71308.90673726892
2024-04-09,719443.8348437463,71308.90673726892
2024-04-10,710848.4401462027,71308.90673726892
2024-04-11,724272.0707215809,71308.90673726892
2024-04-12,704988.9199331119,71308.90673726892
2024-04-15,689708.3546629334,71308.90673726892
2024-04-16,692879.3628661779,71308.90673726892
2024-04-17,673785.4206026933,71308.90673726892
2024-04-18,669808.1944774161,71308.90673726892
2024-04-19,647050.5459987214,71308.90673726892
2024-04-22,652712.3303703576,71308.90673726892
2024-04-23,666015.3949095941,71308.90673726892
2024-04-24,676925.2849095898,71308.90673726892
2024-04-25,685503.5927807792,71308.90673726892
2024-04-26,696278.8910156856,71308.90673726892
2024-04-29,726371.8831775292,71308.90673726892
2024-04-30,704919.0117817646,71308.90673726892
2024-05-01,685605.2266892616,71308.90673726892
2024-05-02,694855.7086548717,71308.90673726892
2024-05-03,707634.4894142221,71308.90673726892
2024-05-06,721929.5847505841,71308.90673726892
2024-05-07,711427.0643782619,142285.41287565243
2024-05-08,706726.506658819,142285.41287565243
2024-05-09,704527.6747585416,142285.41287565243
2024-05-10,701213.9523442248,142285.41287565243
2024-05-13,708214.320453918,142285.41287565243
2024-05-14,716048.3887819676,142285.41287565243
2024-05-15,719139.9056148041,142285.41287565243
2024-05-16,716745.5959085625,142285.41287565243
2024-05-17,714124.7090414718,142285.41287565243
2024-05-20,714963.1951929026,142285.41287565243
2024-05-21,715909.8721251963,142285.41287565243
2024-05-22,706804.6201685744,142285.41287565243
2024-05-23,708699.6880532738,142285.41287565243
2024-05-24,720130.6875198929,142285.41287565243
2024-05-28,729540.2897001776,142285.41287565243
2024-05-29,727052.2253330278,142285.41287565243
2024-05-30,720962.9426997704,142285.41287565243
2024-05-31,722420.4894725054,142285.41287565243
2024-06-03,729281.936817816,142285.41287565243
2024-06-04,723219.4525839108,142285.41287565243
2024-06-05,737307.0312313983,142285.41287565243
2024-06-06,739044.9677614509,142285.41287565243
2024-06-07,737613.3468939096,36880.66734469557
2024-06-10,725756.7625526106,36880.66734469557
2024-06-11,721191.0299264683,36880.66734469557
2024-06-12,740156.0032195892,36880.66734469557
2024-06-13,741330.3390855633,36880.66734469557
2024-06-14,746986.5626665168,36880.66734469557
2024-06-17,753359.2479784441,36880.66734469557
2024-06-18,756227.4777877661,36880.66734469557
2024-06-20,759746.8719094438,36880.66734469557
2024-06-21,759362.6749345878,36880.66734469557
2024-06-24,739664.9009724759,36880.66734469557
2024-06-25,750236.1795131707,36880.66734469557
2024-06-26,764408.2989962838,36880.66734469557
2024-06-27,766908.2723682409,36880.66734469557
2024-06-28,776188.0525669829,36880.66734469557
2024-07-01,792176.7068530968,36880.66734469557
2024-07-02,823486.9587194569,36880.66734469557
2024-07-03,864611.830824713,36880.66734469557
2024-07-05,882040.061704352,36880.66734469557
2024-07-08,871205.9177376739,43560.29588688386
2024-07-09,867556.7319868451,43560.29588688386
2024-07-10,892455.8045503891,43560.29588688386
2024-07-11,861955.9894594548,43560.29588688386
2024-07-12,873943.8231711311,43560.29588688386
2024-07-15,873097.54644247,43560.29588688386
2024-07-16,880470.4811770737,43560.29588688386
2024-07-17,838008.1624217923,43560.29588688386
2024-07-18,832717.1278346747,43560.29588688386
2024-07-19,811556.8300555508,43560.29588688386
2024-07-22,839631.8669333565,43560.29588688386
2024-07-23,833025.3084144628,43560.29588688386
2024-07-24,782123.6700214657,43560.29588688386
2024-07-25,777140.4566372621,43560.29588688386
2024-07-26,773624.0007730228,43560.29588688386
2024-07-29,779840.5714020166,43560.29588688386
2024-07-30,763200.7504938185,43560.29588688386
2024-07-31,795943.0645654704,43560.29588688386
2024-08-01,792633.9868119203,43560.29588688386
2024-08-02,773375.4170485674,43560.29588688386
2024-08-05,750212.7545502507,43560.29588688386
2024-08-06,747792.124612061,43560.29588688386
2024-08-07,730830.305141413,73083.03051414133
2024-08-08,770553.6119321927,73083.03051414133
2024-08-09,765952.1369466967,73083.03051414133
2024-08-12,771375.3332228499,73083.03051414133
2024-08-13,804165.4503779653,73083.03051414133
2024-08-14,796322.4045434179,73083.03051414133
2024-08-15,829049.8628171865,73083.03051414133
2024-08-16,834836.8083423281,73083.03051414133
2024-08-19,863134.9476978739,73083.03051414133
2024-08-20,855796.5944983112,73083.03051414133
2024-08-21,863455.8372097727,73083.03051414133
2024-08-22,829146.3538554272,73083.03051414133
2024-08-23,853954.0802328505,73083.03051414133
2024-08-26,835547.1979681996,73083.03051414133
2024-08-27,836449.5569959339,73083.03051414133
2024-08-28,818369.9671660447,73083.03051414133
2024-08-29,808489.8413955302,73083.03051414133
2024-08-30,832531.8493423787,73083.03051414133
2024-09-03,782428.3836819556,73083.03051414133
2024-09-04,787075.5018519205,73083.03051414133
2024-09-05,796329.4568361298,73083.03051414133
2024-09-06,762278.2256545238,73083.03051414133
2024-09-09,776756.7748350143,77675.67748350148
2024-09-10,788586.7041458767,77675.67748350148
2024-09-11,814352.1515657515,77675.67748350148
