date,value,cash
2022-04-05,322645.7793429731,195366.19811155892
2022-04-06,321038.8466841831,195366.19811155892
2022-04-07,320807.3102373843,147571.36270919675
2022-04-08,315777.9241566938,147571.36270919675
2022-04-11,316381.0640515257,147571.36270919675
2022-04-12,312895.0254023185,147571.36270919675
2022-04-13,321065.0120134835,147571.36270919675
2022-04-14,312858.8062205096,147571.36270919675
2022-04-18,306900.75837593764,147571.36270919675
2022-04-19,315504.6675508366,147571.36270919675
2022-04-20,301395.41907202307,195014.6978072994
2022-04-21,295068.1477844433,295068.1477844433
2022-04-22,295068.1477844433,295068.1477844433
2022-04-25,295068.1477844433,295068.1477844433
2022-04-26,295068.1477844433,295068.1477844433
2022-04-27,295068.1477844433,295068.1477844433
2022-04-28,295068.1477844433,295068.1477844433
2022-04-29,295068.1477844433,295068.1477844433
2022-05-02,295068.1477844433,295068.1477844433
2022-05-03,295068.1477844433,295068.1477844433
2022-05-04,295068.1477844433,295068.1477844433
2022-05-05,295068.1477844433,295068.1477844433
2022-05-06,295068.1477844433,295068.1477844433
2022-05-09,295068.1477844433,228677.81453294354
2022-05-10,293209.5328860884,228677.81453294354
2022-05-11,294190.437178103,228677.81453294354
2022-05-12,298770.1402938307,228677.81453294354
2022-05-13,303306.12176394206,228677.81453294354
2022-05-16,302954.81983105704,228677.81453294354
2022-05-17,304999.14358850487,228677.81453294354
2022-05-18,303516.4781244113,228677.81453294354
2022-05-19,305441.34575387463,228677.81453294354
2022-05-20,303100.5571871848,228677.81453294354
2022-05-23,303796.4251482423,255708.7414270071
2022-05-24,304368.82355897024,255708.7414270071
2022-05-25,305176.7132516018,255708.7414270071
2022-05-26,306264.931735974,255708.7414270071
2022-05-27,307404.1938431585,255708.7414270071
2022-05-31,306542.01643815427,255708.7414270071
2022-06-01,307671.195497941,255708.7414270071
2022-06-02,307826.8509250623,255708.7414270071
2022-06-03,307025.8069214594,255708.7414270071
2022-06-06,307698.9230369363,255708.7414270071
2022-06-07,308247.62533403886,238891.90963388013
2022-06-08,309558.3011182793,238891.90963388013
2022-06-09,305452.75374931283,238891.90963388013
2022-06-10,299940.4150147815,278422.0996490265
2022-06-13,298672.12998807686,298672.12998807686
2022-06-14,298672.12998807686,298672.12998807686
2022-06-15,298672.12998807686,298672.12998807686
2022-06-16,298672.12998807686,298672.12998807686
2022-06-17,298672.12998807686,298672.12998807686
2022-06-21,298672.12998807686,298672.12998807686
2022-06-22,298672.12998807686,298672.12998807686
2022-06-23,298672.12998807686,298672.12998807686
2022-06-24,298672.12998807686,298672.12998807686
2022-06-27,298672.12998807686,298672.12998807686
2022-06-28,298672.12998807686,298672.12998807686
2022-06-29,298672.12998807686,298672.12998807686
2022-06-30,298672.12998807686,298672.12998807686
2022-07-01,298672.12998807686,298672.12998807686
2022-07-05,298672.12998807686,298672.12998807686
2022-07-06,298672.12998807686,298672.12998807686
2022-07-07,298672.12998807686,231470.90074075956
2022-07-08,297027.2976832291,231470.90074075956
2022-07-11,293276.3603692026,231470.90074075956
2022-07-12,295250.2071631947,231470.90074075956
2022-07-13,294178.5507578646,231470.90074075956
2022-07-14,291657.6634552354,251008.21137995465
2022-07-15,293719.9624928583,251008.21137995465
2022-07-18,295857.9818723481,251008.21137995465
2022-07-19,298824.61686350626,251008.21137995465
2022-07-20,302217.86849323893,251008.21137995465
2022-07-21,297215.25006241206,251008.21137995465
2022-07-22,295243.439441494,273240.55876473064
2022-07-25,294959.49010410655,273240.55876473064
2022-07-26,294139.1938904817,294139.1938904817
2022-07-27,294139.1938904817,294139.1938904817
2022-07-28,294139.1938904817,294139.1938904817
2022-07-29,294139.1938904817,294139.1938904817
2022-08-01,294139.1938904817,294139.1938904817
2022-08-02,294139.1938904817,294139.1938904817
2022-08-03,294139.1938904817,294139.1938904817
2022-08-04,294139.1938904817,294139.1938904817
2022-08-05,294139.1938904817,294139.1938904817
2022-08-08,294139.1938904817,135304.02918962156
2022-08-09,287913.83905343246,135304.02918962156
2022-08-10,295921.7814972867,135304.02918962156
2022-08-11,299828.07001091714,135304.02918962156
2022-08-12,304451.6778093077,135304.02918962156
2022-08-15,308101.0327918767,135304.02918962156
2022-08-16,312576.0619982653,135304.02918962156
2022-08-17,305667.623318728,135304.02918962156
2022-08-18,308394.8539182254,135304.02918962156
2022-08-19,299560.28387026786,135304.02918962156
2022-08-22,291617.7990312666,241021.3834819867
2022-08-23,292423.046260223,241021.3834819867
2022-08-24,293094.0888174547,241021.3834819867
2022-08-25,294469.7203001972,241021.3834819867
2022-08-26,292725.01477102365,241021.3834819867
2022-08-29,293261.8462569946,241021.3834819867
2022-08-30,292859.22264251637,241021.3834819867
2022-08-31,292154.6305172375,241021.3834819867
2022-09-01,291986.8698779296,241021.3834819867
2022-09-02,291886.2147742521,241021.3834819867
2022-09-06,291450.0383919587,241021.3834819867
2022-09-07,292792.120306654,134684.37534106086
2022-09-08,297556.6380264878,134684.37534106086
2022-09-09,303047.5579027558,134684.37534106086
2022-09-12,306957.22588733886,134684.37534106086
2022-09-13,296451.13362079253,134684.37534106086
2022-09-14,298327.7860999847,134684.37534106086
2022-09-15,302612.3185769843,134684.37534106086
2022-09-16,298030.8071909956,134684.37534106086
2022-09-19,296370.02528143534,134684.37534106086
2022-09-20,291429.2863924649,183650.50103826023
2022-09-21,289686.13690534316,234844.07151070956
2022-09-22,287404.02114331926,234844.07151070956
2022-09-23,287617.9708775091,234844.07151070956
2022-09-26,288545.080724639,234844.07151070956
2022-09-27,289258.24083757907,234844.07151070956
2022-09-28,291469.0388880011,234844.07151070956
2022-09-29,292467.4630461172,234844.07151070956
2022-09-30,292824.04480289505,234844.07151070956
2022-10-03,293608.5192268213,234844.07151070956
2022-10-04,295177.4748759051,234844.07151070956
2022-10-05,294892.2108307291,234844.07151070956
2022-10-06,295248.79258750693,234844.07151070956
2022-10-07,292966.67342486745,227049.17190427228
2022-10-10,291266.222016396,227049.17190427228
2022-10-11,291867.80339451286,227049.17190427228
2022-10-12,291580.24806506373,227049.17190427228
2022-10-13,292799.1838363029,227049.17190427228
2022-10-14,290981.9293387745,227049.17190427228
2022-10-17,293293.93204933265,227049.17190427228
2022-10-18,295033.9403932993,227049.17190427228
2022-10-19,293385.971400308,227049.17190427228
2022-10-20,293159.11146276456,227049.17190427228
2022-10-21,292635.2339751015,227049.17190427228
2022-10-24,291664.93458453286,227049.17190427228
2022-10-25,294882.77569961175,227049.17190427228
2022-10-26,294233.3308378869,227049.17190427228
2022-10-27,293241.03261122096,227049.17190427228
2022-10-28,294403.39812203654,227049.17190427228
2022-10-31,294034.40037965705,227049.17190427228
2022-11-01,294215.65906256874,227049.17190427228
2022-11-02,292466.8503495726,245945.59261358506
2022-11-03,289489.3122350835,264966.56436861516
2022-11-04,289668.800095327,264966.56436861516
2022-11-07,290289.53583986376,172722.27382471898
2022-11-08,292923.7644069832,172722.27382471898
2022-11-09,286546.8415490713,172722.27382471898
2022-11-10,299295.98784942715,172722.27382471898
2022-11-11,304086.99231693905,172722.27382471898
2022-11-14,303743.84893354296,172722.27382471898
2022-11-15,308057.4922673629,172722.27382471898
2022-11-16,299268.6912036952,215803.4274426364
2022-11-17,295856.9587675853,215803.4274426364
2022-11-18,296015.61133501714,215803.4274426364
2022-11-21,294987.8751682714,215803.4274426364
2022-11-22,296079.484604182,215803.4274426364
2022-11-23,297419.7930557155,215803.4274426364
2022-11-25,297348.37682000245,215803.4274426364
2022-11-28,295438.3928674596,253205.8492015022
2022-11-29,296474.2691376545,253205.8492015022
2022-11-30,297125.12799453334,253205.8492015022
2022-12-01,297528.47640648345,253205.8492015022
2022-12-02,297106.7934989519,253205.8492015022
2022-12-05,296162.5897066643,253205.8492015022
2022-12-06,295319.22039465373,253205.8492015022
2022-12-07,298582.68717225984,177656.69886749462
2022-12-08,301787.3901501187,177656.69886749462
2022-12-09,302789.9477974566,177656.69886749462
2022-12-12,305576.63378809055,177656.69886749462
2022-12-13,306920.14152296295,177656.69886749462
2022-12-14,308825.57399941224,177656.69886749462
2022-12-15,303957.44320245646,177656.69886749462
2022-12-16,303331.6922740377,177656.69886749462
2022-12-19,300028.1185139013,177656.69886749462
2022-12-20,299569.1454595873,177656.69886749462
2022-12-21,300539.38992457057,177656.69886749462
2022-12-22,295606.92055126745,218543.67915945925
2022-12-23,296000.50104120275,218543.67915945925
2022-12-27,296812.7823419997,218543.67915945925
2022-12-28,295035.35062651755,218543.67915945925
2022-12-29,297176.57040056295,218543.67915945925
2022-12-30,296468.29714435834,218543.67915945925
2023-01-03,297633.64858478215,218543.67915945925
2023-01-04,299145.6076001651,218543.67915945925
2023-01-05,299478.5955926078,218543.67915945925
2023-01-06,296083.9702416388,218543.67915945925
2023-01-09,292900.14319063467,134734.06586769194
2023-01-10,296605.4859333763,134734.06586769194
2023-01-11,300440.83832763496,134734.06586769194
2023-01-12,310023.55591557646,134734.06586769194
2023-01-13,302809.94230127975,185299.28045192154
2023-01-17,301193.30545844586,185299.28045192154
2023-01-18,297047.54213193344,185299.28045192154
2023-01-19,291047.9942105454,234499.98681097996
2023-01-20,293611.4021913629,234499.98681097996
2023-01-23,293879.223386274,234499.98681097996
2023-01-24,293534.8844562029,234499.98681097996
2023-01-25,293496.6237642527,234499.98681097996
2023-01-26,292654.9067850501,234499.98681097996
2023-01-27,291927.9718816982,234499.98681097996
2023-01-30,291277.55471350625,234499.98681097996
2023-01-31,292693.16747700033,234499.98681097996
2023-02-01,296136.55312897067,234499.98681097996
2023-02-02,299962.53475422185,234499.98681097996
2023-02-03,297896.50117379543,234499.98681097996
2023-02-06,297973.02255769586,234499.98681097996
2023-02-07,301378.1438689756,97947.89675741702
2023-02-08,283239.84213033866,151625.219579612
2023-02-09,283763.70526817656,151625.219579612
2023-02-10,278227.90446756815,210390.25779228308
2023-02-13,277452.6761396056,210390.25779228308
2023-02-14,282486.4922928034,210390.25779228308
2023-02-15,284205.77834390994,210390.25779228308
2023-02-16,280002.3138708522,210390.25779228308
2023-02-17,282162.61828350025,210390.25779228308
2023-02-21,278393.28503880784,210390.25779228308
2023-02-22,279595.75220460596,210390.25779228308
2023-02-23,280012.6550853236,210390.25779228308
2023-02-24,278224.46090098005,210390.25779228308
2023-02-27,281928.32957902347,210390.25779228308
2023-02-28,281266.8020367112,210390.25779228308
2023-03-01,280253.83618033014,210390.25779228308
2023-03-02,276164.07249292266,210390.25779228308
2023-03-03,278537.9936958117,210390.25779228308
2023-03-06,277166.7023921858,210390.25779228308
2023-03-07,275064.9754130105,64640.26922205744
2023-03-08,274308.681328422,64640.26922205744
2023-03-09,267853.0946224018,64640.26922205744
2023-03-10,249155.71656516107,184206.19193915848
2023-03-13,247555.65355975254,184206.19193915848
2023-03-14,248372.01261730742,184206.19193915848
2023-03-15,248861.8268061753,184206.19193915848
2023-03-16,249416.9512144456,184206.19193915848
2023-03-17,248535.2881658136,184206.19193915848
2023-03-20,249514.91654354933,184206.19193915848
2023-03-21,253596.71183132374,184206.19193915848
2023-03-22,251768.06928633188,184206.19193915848
2023-03-23,251931.33860651276,184206.19193915848
2023-03-24,250265.96538170174,184206.19193915848
2023-03-27,251996.6488259152,184206.19193915848
2023-03-28,254119.18112989285,184206.19193915848
2023-03-29,254445.72599857987,184206.19193915848
2023-03-30,255098.80950762858,184206.19193915848
2023-03-31,257058.07249142538,184206.19193915848
2023-04-03,255360.05038523846,184206.19193915848
2023-04-04,254772.27086726687,184206.19193915848
2023-04-05,252780.35277376886,184206.19193915848
2023-04-06,254935.54018744774,184206.19193915848
2023-04-10,257025.41738172414,118231.69199559314
2023-04-11,260515.8262223101,118231.69199559314
2023-04-12,257668.6632761366,118231.69199559314
2023-04-13,256348.1925344065,118231.69199559314
2023-04-14,255144.2278934007,118231.69199559314
2023-04-17,258301.54845052093,118231.69199559314
2023-04-18,255935.20867107497,159397.7225695249
2023-04-19,256926.01429051868,159397.7225695249
2023-04-20,251187.3372436775,159397.7225695249
2023-04-21,250385.9625494415,159397.7225695249
2023-04-24,251831.6779519315,159397.7225695249
2023-04-25,249929.56870247098,159397.7225695249
2023-04-26,248723.33938716442,159397.7225695249
2023-04-27,252596.2347980964,159397.7225695249
2023-04-28,246280.9784653855,198293.906400593
2023-05-01,246170.56350714562,198293.906400593
2023-05-02,243675.14501514146,198293.906400593
2023-05-03,243542.64622284146,198293.906400593
2023-05-04,241025.14810883784,198293.906400593
2023-05-05,243476.3947206611,198293.906400593
2023-05-08,245110.56474462416,79660.9335420029
2023-05-09,245523.7633533152,79660.9335420029
2023-05-10,240797.76326367503,79660.9335420029
2023-05-11,237449.73174797883,79660.9335420029
2023-05-12,236223.4580569769,79660.9335420029
2023-05-15,245323.36628959375,79660.9335420029
2023-05-16,242237.50683228296,128188.93017225023
2023-05-17,249489.9292433314,128188.93017225023
2023-05-18,245632.10966578274,128188.93017225023
2023-05-19,240485.2122463409,128188.93017225023
2023-05-22,239029.67954346506,180461.4250337443
2023-05-23,240055.19549280405,180461.4250337443
2023-05-24,238573.89588450768,180461.4250337443
2023-05-25,238061.13790983817,180461.4250337443
2023-05-26,236807.7355643903,180461.4250337443
2023-05-30,237035.62739386898,180461.4250337443
2023-05-31,233674.218834031,180461.4250337443
2023-06-01,235269.4616403818,180461.4250337443
2023-06-02,239029.67954346506,180461.4250337443
2023-06-05,238175.08654126243,180461.4250337443
2023-06-06,240966.7628107188,180461.4250337443
2023-06-07,243245.68653887548,79054.84812513451
2023-06-08,243125.1805847095,79054.84812513451
2023-06-09,241596.7803715338,79054.84812513451
2023-06-12,242551.73451649593,79054.84812513451
2023-06-13,254070.41538911918,79054.84812513451
2023-06-14,254771.03793886417,79054.84812513451
2023-06-15,257888.61106272778,79054.84812513451
2023-06-16,256025.9363637548,79054.84812513451
2023-06-20,249564.26176434784,79054.84812513451
2023-06-21,240173.46528189635,136759.59996198612
2023-06-22,236584.7072051597,236584.7072051597
2023-06-23,236584.7072051597,236584.7072051597
2023-06-26,236584.7072051597,236584.7072051597
2023-06-27,236584.7072051597,236584.7072051597
2023-06-28,236584.7072051597,236584.7072051597
2023-06-29,236584.7072051597,236584.7072051597
2023-06-30,236584.7072051597,236584.7072051597
2023-07-03,236584.7072051597,236584.7072051597
2023-07-05,236584.7072051597,236584.7072051597
2023-07-06,236584.7072051597,236584.7072051597
2023-07-07,236584.7072051597,76890.02984167688
2023-07-10,232816.45079341688,76890.02984167688
2023-07-11,236000.2518525172,76890.02984167688
2023-07-12,234806.77367374502,76890.02984167688
2023-07-13,236138.82122393855,76890.02984167688
2023-07-14,228208.81998541692,121857.3280472648
2023-07-17,225358.16922389666,121857.3280472648
2023-07-18,225750.5745927541,121857.3280472648
2023-07-19,229851.28842077524,121857.3280472648
2023-07-20,227529.3907716115,121857.3280472648
2023-07-21,226840.06905223962,121857.3280472648
2023-07-24,228266.86571576144,121857.3280472648
2023-07-25,226096.7580434359,121857.3280472648
2023-07-26,228552.73079936462,121857.3280472648
2023-07-27,226736.98786924296,121857.3280472648
2023-07-28,228091.27331920687,121857.3280472648
2023-07-31,231314.73853602458,121857.3280472648
2023-08-01,230898.71313777156,121857.3280472648
2023-08-02,226101.79879729426,121857.3280472648
2023-08-03,226432.35488705395,121857.3280472648
2023-08-04,227414.34789297904,121857.3280472648
2023-08-07,229140.012620995,74470.50410182338
2023-08-08,227245.37289542946,74470.50410182338
2023-08-09,226757.2832549305,74470.50410182338
2023-08-10,231654.35871529861,74470.50410182338
2023-08-11,231307.77377814575,74470.50410182338
2023-08-14,226669.830280241,74470.50410182338
2023-08-15,220490.4983507431,74470.50410182338
2023-08-16,221009.99235989436,119523.61219659702
2023-08-17,220713.521755896,119523.61219659702
2023-08-18,220388.46508234576,119523.61219659702
2023-08-21,217135.70692755445,167820.7954852818
2023-08-22,216513.84687128535,167820.7954852818
2023-08-23,218032.34569323837,167820.7954852818
2023-08-24,216926.0149354075,167820.7954852818
2023-08-25,214156.56904722741,167820.7954852818
2023-08-28,215277.35922919447,167820.7954852818
2023-08-29,216224.61425449292,167820.7954852818
2023-08-30,217063.39877335634,167820.7954852818
2023-08-31,217584.0263103964,167820.7954852818
2023-09-01,216738.00932108558,167820.7954852818
2023-09-05,216672.9281205763,167820.7954852818
2023-09-06,216267.99804366007,167820.7954852818
2023-09-07,213657.63340477092,50209.5438501212
2023-09-08,215608.8024321641,50209.5438501212
2023-09-11,214508.13940238804,50209.5438501212
2023-09-12,217910.18247779558,50209.5438501212
2023-09-13,216359.25444370197,50209.5438501212
2023-09-14,219899.8172760021,50209.5438501212
2023-09-15,219574.6242273163,50209.5438501212
2023-09-18,216172.58234471746,50209.5438501212
2023-09-19,215697.2934068041,50209.5438501212
2023-09-20,214071.32219933148,50209.5438501212
2023-09-21,211569.81986783718,50209.5438501212
2023-09-22,210335.96114264923,50209.5438501212
2023-09-25,208109.62784882286,50209.5438501212
2023-09-26,206433.62189505412,98613.58945231685
2023-09-27,205783.2310264477,150144.51386348688
2023-09-28,205783.2310264477,150144.51386348688
2023-09-29,205783.2310264477,150144.51386348688
2023-10-02,205783.2310264477,150144.51386348688
2023-10-03,205783.2310264477,150144.51386348688
2023-10-04,205783.2310264477,150144.51386348688
2023-10-05,202997.13497874083,150144.51386348688
2023-10-06,202997.13497874083,150144.51386348688
2023-10-09,202997.13497874083,47704.32672000414
2023-10-10,208161.54859430905,47704.32672000414
2023-10-11,205461.13089219926,47704.32672000414
2023-10-12,203563.03501224858,47704.32672000414
2023-10-13,204044.9737823087,47704.32672000414
2023-10-16,209410.95876009585,47704.32672000414
2023-10-17,215100.7488232372,47704.32672000414
2023-10-18,210435.99417286972,47704.32672000414
2023-10-19,207872.32707737206,47704.32672000414
2023-10-20,204374.6693689338,47704.32672000414
2023-10-23,198097.39393211636,47704.32672000414
2023-10-24,200205.55862348995,47704.32672000414
2023-10-25,200622.63390258432,47704.32672000414
2023-10-26,206018.06282034636,47704.32672000414
2023-10-27,200845.65444641944,47704.32672000414
2023-10-30,209420.455630476,47704.32672000414
2023-10-31,209650.3180770065,47704.32672000414
2023-11-01,189844.5778579382,86428.74445614258
2023-11-02,195504.28365116005,86428.74445614258
2023-11-03,201765.3298094601,86428.74445614258
2023-11-06,200673.15770087577,86428.74445614258
2023-11-07,202558.79490865453,47601.316803533795
2023-11-08,198648.43188625193,47601.316803533795
2023-11-09,192504.44627016928,47601.316803533795
2023-11-10,194401.2632504238,47601.316803533795
2023-11-13,192101.06990365344,47601.316803533795
2023-11-14,203740.33133047272,47601.316803533795
2023-11-15,212041.15809692984,47601.316803533795
2023-11-16,210198.94115943756,47601.316803533795
2023-11-17,211894.01776400677,47601.316803533795
2023-11-20,214867.01747686355,47601.316803533795
2023-11-21,211887.33317076706,47601.316803533795
2023-11-22,211329.07875700292,47601.316803533795
2023-11-24,210261.0863925862,47601.316803533795
2023-11-27,208866.31471724104,47601.316803533795
2023-11-28,206299.96326924872,94485.88673765963
2023-11-29,209661.49442408152,94485.88673765963
2023-11-30,211197.9040587368,94485.88673765963
2023-12-01,221306.19507493233,94485.88673765963
2023-12-04,226156.21332874792,94485.88673765963
2023-12-05,224733.37131890137,94485.88673765963
2023-12-06,225842.71588739485,94485.88673765963
2023-12-07,227354.3361297976,53428.26899050244
2023-12-08,229089.38166010205,53428.26899050244
2023-12-11,223455.03300363605,53428.26899050244
2023-12-12,227573.76402106986,53428.26899050244
2023-12-13,234380.75062721432,53428.26899050244
2023-12-14,246227.1091797738,53428.26899050244
2023-12-15,247868.42207706528,53428.26899050244
2023-12-18,246939.65780509825,53428.26899050244
2023-12-19,247277.27589837063,53428.26899050244
2023-12-20,240315.84954462425,53428.26899050244
2023-12-21,246872.52620125015,53428.26899050244
2023-12-22,246469.9199643074,53428.26899050244
2023-12-26,247434.92789060212,53428.26899050244
2023-12-27,247930.19208483206,53428.26899050244
2023-12-28,249818.60748645748,53428.26899050244
2023-12-29,247685.24853083966,53428.26899050244
2024-01-02,244788.2764604714,110013.69643155385
2024-01-03,240762.20929159876,110013.69643155385
2024-01-04,239151.78434382766,110013.69643155385
2024-01-05,237138.7531591138,110013.69643155385
2024-01-08,238749.1781068849,56106.05685511798
2024-01-09,234672.50636006764,56106.05685511798
2024-01-10,235012.67085329123,56106.05685511798
2024-01-11,233332.95727536044,56106.05685511798
2024-01-12,230282.04789609642,56106.05685511798
2024-01-16,229997.26488545683,56106.05685511798
2024-01-17,227256.9831994822,109028.89281984742
2024-01-18,228731.0184259157,109028.89281984742
2024-01-19,229588.0150423663,109028.89281984742
2024-01-22,228628.17647813013,109028.89281984742
2024-01-23,228388.2184716624,109028.89281984742
2024-01-24,229200.92458186267,109028.89281984742
2024-01-25,230023.6405490514,109028.89281984742
2024-01-26,227492.54958876898,109028.89281984742
2024-01-29,229343.66541871766,109028.89281984742
2024-01-30,229000.86546446435,109028.89281984742
2024-01-31,229480.7814773998,109028.89281984742
2024-02-01,231091.1753272181,109028.89281984742
2024-02-02,230919.77208090882,109028.89281984742
2024-02-05,228862.97889375428,109028.89281984742
2024-02-06,229891.3787565142,109028.89281984742
2024-02-07,225998.31961552892,73449.45387504686
2024-02-08,228450.93952787985,73449.45387504686
2024-02-09,231226.48461527092,73449.45387504686
2024-02-12,243662.77935654504,73449.45387504686
2024-02-13,234402.65014278982,73449.45387504686
2024-02-14,236347.75636367608,73449.45387504686
2024-02-15,233927.9166847878,73449.45387504686
2024-02-16,228234.32754918592,127455.25610389121
2024-02-20,228498.74193342292,127455.25610389121
2024-02-21,228763.66899475222,174149.84991443215
2024-02-22,229622.16358407662,174149.84991443215
2024-02-23,229820.28353353866,174149.84991443215
2024-02-26,230480.6644713205,174149.84991443215
2024-02-27,232858.05348150944,174149.84991443215
2024-02-28,233584.47440244528,174149.84991443215
2024-02-29,233320.32076774866,174149.84991443215
2024-03-01,232858.05348150944,174149.84991443215
2024-03-04,232461.8198805048,174149.84991443215
2024-03-05,231339.16535856435,174149.84991443215
2024-03-06,231008.97174071372,174149.84991443215
2024-03-07,230480.6644713205,74906.21595317917
2024-03-08,230925.77224660284,74906.21595317917
2024-03-11,231458.83124168817,74906.21595317917
2024-03-12,233551.1735539451,74906.21595317917
2024-03-13,231011.6623027278,74906.21595317917
2024-03-14,225548.9284616753,122267.9948790234
2024-03-15,225248.96439363522,122267.9948790234
2024-03-18,225546.7852956179,122267.9948790234
2024-03-19,226026.47651630547,122267.9948790234
2024-03-20,232909.75371794944,122267.9948790234
2024-03-21,230191.45080005712,122267.9948790234
2024-03-22,229051.6128047937,122267.9948790234
2024-03-25,230410.94578521402,122267.9948790234
2024-03-26,228660.81183824586,122267.9948790234
2024-03-27,228952.1176759043,122267.9948790234
2024-03-28,229347.55825164512,122267.9948790234
2024-04-01,229255.4375369511,122267.9948790234
2024-04-02,228793.65668733657,122267.9948790234
2024-04-03,236971.5238027268,122267.9948790234
2024-04-04,229737.7541513126,122267.9948790234
2024-04-05,228993.93821929715,122267.9948790234
2024-04-08,224134.7543092806,72843.7951505162
2024-04-09,228409.20267872847,72843.7951505162
2024-04-10,223804.06765794376,72843.7951505162
2024-04-11,227733.33377402904,72843.7951505162
2024-04-12,222621.10358818813,72843.7951505162
2024-04-15,220264.14471932012,72843.7951505162
2024-04-16,219567.6335739877,72843.7951505162
2024-04-17,222368.70026215538,72843.7951505162
2024-04-18,225900.25327415805,72843.7951505162
2024-04-19,223955.52920838023,72843.7951505162
2024-04-22,225223.24210922155,72843.7951505162
2024-04-23,226784.39247526656,72843.7951505162
2024-04-24,220891.47612093607,72843.7951505162
2024-04-25,218672.15485571255,117384.44374327482
2024-04-26,232094.01696111652,117384.44374327482
2024-04-29,231384.17708567946,117384.44374327482
2024-04-30,233757.4904124343,117384.44374327482
2024-05-01,239362.34983325464,117384.44374327482
2024-05-02,242436.60493502938,117384.44374327482
2024-05-03,242139.65094797642,117384.44374327482
2024-05-06,244609.36700211756,117384.44374327482
2024-05-07,246830.18280123762,113541.88408856929
2024-05-08,245436.91832383507,113541.88408856929
2024-05-09,247203.6172061472,113541.88408856929
2024-05-10,245752.47662192,113541.88408856929
2024-05-13,245263.30764067677,113541.88408856929
2024-05-14,248423.27100039143,113541.88408856929
2024-05-15,247654.31303434054,113541.88408856929
2024-05-16,248603.3348835861,113541.88408856929
2024-05-17,249346.7133909078,113541.88408856929
2024-05-20,248030.30419647202,113541.88408856929
2024-05-21,244778.46260407873,113541.88408856929
2024-05-22,244526.23314988273,113541.88408856929
2024-05-23,243532.60255282192,152293.43405513163
2024-05-24,242585.397168837,152293.43405513163
2024-05-28,241794.90600169337,152293.43405513163
2024-05-29,243206.8863690403,152293.43405513163
2024-05-30,242865.1218139428,152293.43405513163
2024-05-31,243206.8863690403,152293.43405513163
2024-06-03,243206.8863690403,152293.43405513163
2024-06-04,242181.59270374782,152293.43405513163
2024-06-05,244116.39286372514,152293.43405513163
2024-06-06,243432.85967937528,152293.43405513163
2024-06-07,242065.8014589853,56885.463342861534
2024-06-10,238858.5754425955,56885.463342861534
2024-06-11,238940.79119206395,56885.463342861534
2024-06-12,242050.61273950184,56885.463342861534
2024-06-13,237373.20673544353,56885.463342861534
2024-06-14,235286.0147734025,56885.463342861534
2024-06-17,234679.1154299285,109377.53056493812
2024-06-18,236713.75346332495,109377.53056493812
2024-06-20,239633.612955463,109377.53056493812
2024-06-21,240142.2701643104,109377.53056493812
2024-06-24,234140.6839676751,109377.53056493812
2024-06-25,233256.30017460816,109377.53056493812
2024-06-26,234167.1034792664,109377.53056493812
2024-06-27,235749.26887080597,109377.53056493812
2024-06-28,238428.84947949235,109377.53056493812
2024-07-01,238077.8624765114,109377.53056493812
2024-07-02,243436.18602820946,109377.53056493812
2024-07-03,254180.08059097745,109377.53056493812
2024-07-05,258090.8395882224,109377.53056493812
2024-07-08,246408.88454353018,57906.0878677296
2024-07-09,239557.0288845392,57906.0878677296
2024-07-10,241859.14700401618,57906.0878677296
2024-07-11,248691.1031455007,57906.0878677296
2024-07-12,250858.44751788295,57906.0878677296
2024-07-15,249759.7184977347,57906.0878677296
2024-07-16,257657.6351541947,57906.0878677296
2024-07-17,256993.58340845144,57906.0878677296
2024-07-18,255144.1223336933,57906.0878677296
2024-07-19,256584.84175635249,57906.0878677296
2024-07-22,261584.02863239488,57906.0878677296
2024-07-23,263179.0033965397,57906.0878677296
2024-07-24,264482.6920359861,57906.0878677296
2024-07-25,271731.05345689476,57906.0878677296
2024-07-26,281061.6516832207,57906.0878677296
2024-07-29,290428.63421948015,57906.0878677296
2024-07-30,333472.53578902245,57906.0878677296
2024-07-31,362761.2120577924,57906.0878677296
2024-08-01,371052.4502835293,57906.0878677296
2024-08-02,351360.8092328167,113034.2022660688
2024-08-05,320960.57519463514,320960.57519463514
2024-08-06,320960.57519463514,320960.57519463514
2024-08-07,320960.57519463514,104312.18693825643
2024-08-08,309293.57018194813,162912.90757645637
2024-08-09,305454.5149458214,162912.90757645637
2024-08-12,304988.67615584406,162912.90757645637
2024-08-13,306545.90704923274,162912.90757645637
2024-08-14,306700.8275754157,162912.90757645637
2024-08-15,311580.9004781596,162912.90757645637
2024-08-16,313165.36869049456,162912.90757645637
2024-08-19,314944.33669007587,162912.90757645637
2024-08-20,315399.8107871368,162912.90757645637
2024-08-21,323480.11091611086,162912.90757645637
2024-08-22,321051.2183402952,162912.90757645637
2024-08-23,323983.1759038825,162912.90757645637
2024-08-26,323633.9628721039,162912.90757645637
2024-08-27,325316.32390608365,162912.90757645637
2024-08-28,324980.0372751055,162912.90757645637
2024-08-29,324076.149633755,162912.90757645637
2024-08-30,323675.55018133967,162912.90757645637
2024-09-03,322126.3831833265,162912.90757645637
2024-09-04,323259.23077783803,162912.90757645637
2024-09-05,321627.1078101706,162912.90757645637
2024-09-06,319214.9371650815,162912.90757645637
