date,value,cash,equity_exposure,drawdown
2019-07-09,835565.2011218719,1.1641532182693481e-10,1.0,0.0
2019-07-10,842074.4050595756,5.820766091346741e-11,1.0,0.0
2019-07-11,832790.2686347073,5.820766091346741e-11,1.0,-1.6950263347867742
2019-07-12,841765.1027981434,5.820766091346741e-11,1.0,-0.6356109341569707
2019-07-15,848994.1683935034,5.820766091346741e-11,1.0,0.0
2019-07-16,833293.7122889671,5.820766091346741e-11,1.0,-1.8493008184314461
2019-07-17,830780.9020246087,5.820766091346741e-11,1.0,-2.145275791865391
2019-07-18,812553.6294111414,5.820766091346741e-11,1.0,-4.292201329405606
2019-07-19,808909.56979389,5.820766091346741e-11,1.0,-4.721422135968601
2019-07-22,813815.721127575,5.820766091346741e-11,1.0,-4.14354404017807
2019-07-23,822193.0267221492,5.820766091346741e-11,1.0,-3.1568110440697428
2019-07-24,840365.38164377,5.820766091346741e-11,1.0,-1.016354065901427
2019-07-25,802917.3225950736,5.820766091346741e-11,1.0,-5.427227596347102
2019-07-26,803977.5729104793,5.820766091346741e-11,1.0,-5.302344487030591
2019-07-29,798716.7317375338,5.820766091346741e-11,1.0,-5.922000236009432
2019-07-30,813416.9244277752,5.820766091346741e-11,1.0,-4.190516883413784
2019-07-31,788021.1921956632,5.820766091346741e-11,1.0,-7.1817897540115485
2019-08-01,769180.8825963149,5.820766091346741e-11,1.0,-9.400922735219021
2019-08-02,761246.2755890297,5.820766091346741e-11,0.75,-10.335511841089957
2019-08-05,736036.0213581929,5.820766091346741e-11,0.75,-13.304937918366846
2019-08-06,742107.3715521174,5.820766091346741e-11,0.75,-12.589815197864192
2019-08-07,740442.6092143764,5.820766091346741e-11,0.75,-12.785901625747567
2019-08-08,785313.9872208303,5.820766091346741e-11,1.0,-7.500661788192374
2019-08-09,774256.1895045984,5.820766091346741e-11,1.0,-8.803120406625037
2019-08-12,760492.7033784969,5.820766091346741e-11,0.75,-10.424272428451665
2019-08-13,768680.8810849946,5.820766091346741e-11,1.0,-9.459816132834032
2019-08-14,731739.9989194107,5.820766091346741e-11,0.75,-13.810951104171318
2019-08-15,722242.3008614947,5.820766091346741e-11,0.75,-14.929651139047634
2019-08-16,745517.354875328,5.820766091346741e-11,0.75,-12.188165404478319
2019-08-19,763042.7605795095,5.820766091346741e-11,0.75,-10.123910270977966
2019-08-20,747527.4919491987,5.820766091346741e-11,0.75,-11.951398516235226
2019-08-21,745439.2659020075,5.820766091346741e-11,0.75,-12.197363226586841
2019-08-22,744515.1539794909,5.820766091346741e-11,0.75,-12.306211079366
2019-08-23,705824.324115731,5.820766091346741e-11,0.5,-16.863466158864597
2019-08-26,714221.9536215256,5.820766091346741e-11,0.5,-15.874339281622932
2019-08-27,702840.0841353044,5.820766091346741e-11,0.5,-17.21496915988915
2019-08-28,712598.3060240726,5.820766091346741e-11,0.5,-16.065582950648988
2019-08-29,732392.5077154528,5.820766091346741e-11,0.75,-13.734094416536259
2019-08-30,734548.897233356,5.820766091346741e-11,0.75,-13.48010097368569
2019-09-03,727833.2029800656,5.820766091346741e-11,0.75,-14.271118686563284
2019-09-04,734508.8304900576,5.820766091346741e-11,0.75,-13.484820292709312
2019-09-05,754584.1562494072,5.820766091346741e-11,0.75,-11.120219155655937
2019-09-06,744708.4430487717,5.820766091346741e-11,0.75,-12.28344424815836
2019-09-09,759770.6407233281,5.820766091346741e-11,0.75,-10.50932161748616
2019-09-10,942166.5516293233,377546.20381860284,0.75,-10.792732231160194
2019-09-11,950136.1659797796,377546.20381860284,1.0,0.0
2019-09-12,948924.9194440257,377546.20381860284,1.0,-0.1274813631059707
2019-09-13,948854.5983951107,377546.20381860284,1.0,-0.13488251795439415
2019-09-16,957065.1754965881,377546.20381860284,1.0,0.0
2019-09-17,965263.5607774977,377546.20381860284,1.0,0.0
2019-09-18,938202.2288786194,377546.20381860284,1.0,-2.8035174017219755
2019-09-19,931755.1039577756,377546.20381860284,1.0,-3.471430827942141
2019-09-20,899837.0445488392,377546.20381860284,1.0,-6.778098634113872
2019-09-23,899483.8594053689,377546.20381860284,1.0,-6.814688137522228
2019-09-24,879592.3337508242,377546.20381860284,1.0,-8.875423304870981
2019-09-25,886713.5981838382,377546.20381860284,1.0,-8.137669936528976
2019-09-26,882197.7358691721,377546.20381860284,1.0,-8.605507167536496
2019-09-27,871775.5364488454,377546.20381860284,1.0,-9.685232938178029
2019-09-30,874712.1052746149,377546.20381860284,1.0,-9.381008377644102
2019-10-01,872029.3994645479,377546.20381860284,1.0,-9.658933072937288
2019-10-02,868805.2405402474,377546.20381860284,1.0,-9.992951578898857
2019-10-03,878822.464656159,377546.20381860284,1.0,-8.955180702326764
2019-10-04,883480.2870134902,377546.20381860284,1.0,-8.472636602808556
2019-10-07,886105.0003933313,377546.20381860284,1.0,-8.200719844889411
2019-10-08,873233.2593119568,377546.20381860284,1.0,-9.534214820189895
2019-10-09,886145.3208110773,377546.20381860284,1.0,-8.196542704118295
2019-10-10,885988.6571396433,1.1641532182693481e-10,1.0,-7.777254188029244
2019-10-11,905240.1072454355,1.1641532182693481e-10,1.0,-6.218348642904817
2019-10-14,906683.2310116175,1.1641532182693481e-10,1.0,-6.068842971622708
2019-10-15,927908.4072507869,1.1641532182693481e-10,1.0,-3.8699434066092877
2019-10-16,926299.3696301611,1.1641532182693481e-10,1.0,-4.036637528920273
2019-10-17,941953.821466591,1.1641532182693481e-10,1.0,-2.4148574812180077
2019-10-18,897965.6897247108,1.1641532182693481e-10,1.0,-6.971968464092858
2019-10-21,903503.9139223138,1.1641532182693481e-10,1.0,-6.398215924098273
2019-10-22,888574.3477487327,1.1641532182693481e-10,1.0,-7.944898797069853
2019-10-23,895630.5546352112,1.1641532182693481e-10,1.0,-7.2138853026005325
2019-10-24,945505.1051017194,1.1641532182693481e-10,1.0,-2.0469492974398977
2019-10-25,976687.1310505061,1.1641532182693481e-10,1.0,0.0
2019-10-28,999494.4781780946,1.1641532182693481e-10,1.0,0.0
2019-10-29,994178.6304054525,1.1641532182693481e-10,1.0,-0.531853640885743
2019-10-30,1002997.2334239725,1.1641532182693481e-10,1.0,0.0
2019-10-31,992849.7028201267,1.1641532182693481e-10,1.0,-1.0117206972949264
2019-11-01,998345.5569203296,1.1641532182693481e-10,1.0,-0.4637776006383697
2019-11-04,1002789.5247916891,1.1641532182693481e-10,1.0,-0.020708794138376133
2019-11-05,1000157.5315347351,1.1641532182693481e-10,1.0,-0.28312160737905356
2019-11-06,1003908.1166907924,1.1641532182693481e-10,1.0,0.0
2019-11-07,971991.8393046646,1.1641532182693481e-10,1.0,-3.1792030421403674
2019-11-08,986272.9640434564,1.1641532182693481e-10,1.0,-1.7566500712701887
2019-11-11,1005907.0464490587,1.1641532182693481e-10,1.0,0.0
2019-11-12,1020272.1377829744,1.1641532182693481e-10,1.0,0.0
2019-11-13,1018337.6783932575,1.1641532182693481e-10,1.0,-0.18960229512102367
2019-11-14,1039949.7110183972,1.1641532182693481e-10,1.0,0.0
2019-11-15,1067655.3122954683,1.1641532182693481e-10,1.0,0.0
2019-11-18,1068854.4478793466,1.1641532182693481e-10,1.0,0.0
2019-11-19,1067677.6377210338,1.1641532182693481e-10,1.0,-0.11010013202898006
2019-11-20,1076337.1839765173,1.1641532182693481e-10,1.0,0.0
2019-11-21,1079895.0401383506,1.1641532182693481e-10,1.0,0.0
2019-11-22,1068181.7033088538,1.1641532182693481e-10,1.0,-1.0846736390229303
2019-11-25,1084757.381729076,1.1641532182693481e-10,1.0,0.0
2019-11-26,1087777.1876125191,1.1641532182693481e-10,1.0,0.0
2019-11-27,1090333.8889628975,1.1641532182693481e-10,1.0,0.0
2019-11-29,1082237.6688048602,1.1641532182693481e-10,1.0,-0.7425450350569418
2019-12-02,1036340.8487698883,1.1641532182693481e-10,1.0,-4.951973036843441
2019-12-03,1052060.688030959,1.1641532182693481e-10,1.0,-3.5102275843542774
2019-12-04,1056582.7285925348,1.1641532182693481e-10,1.0,-3.095488520719656
2019-12-05,1042341.6676778104,1.1641532182693481e-10,1.0,-4.401607780047655
2019-12-06,1045915.8068590207,1.1641532182693481e-10,1.0,-4.073805515311121
2019-12-09,1049443.9442318603,1.1641532182693481e-10,1.0,-3.7502223075842194
2019-12-10,1045288.948449559,-5.820766091346741e-11,1.0,-3.553486789428147
2019-12-11,1038744.9849994495,-5.820766091346741e-11,1.0,-4.731477622191335
2019-12-12,1058422.2969873536,-5.820766091346741e-11,1.0,-2.926772459204906
2019-12-13,1039985.7210454093,-5.820766091346741e-11,1.0,-4.617683484586382
2019-12-16,1066129.32540199,-5.820766091346741e-11,1.0,-2.2199221546649683
2019-12-17,1064510.5002098482,-5.820766091346741e-11,1.0,-2.36839274780425
2019-12-18,1068728.2350757867,-5.820766091346741e-11,1.0,-1.9815630886848437
2019-12-19,1088188.4650205798,-5.820766091346741e-11,1.0,-0.19676761073237872
2019-12-20,1094330.3526284858,-5.820766091346741e-11,1.0,0.0
2019-12-23,1117525.3776709256,-5.820766091346741e-11,1.0,0.0
2019-12-24,1132880.876301254,-5.820766091346741e-11,1.0,0.0
2019-12-26,1131740.5827654058,-5.820766091346741e-11,1.0,-0.10065431941715672
2019-12-27,1116912.6780262282,-5.820766091346741e-11,1.0,-1.4095213900300196
2019-12-30,1098305.1154563574,-5.820766091346741e-11,1.0,-3.0520208759973997
2019-12-31,1109536.2712317298,-5.820766091346741e-11,1.0,-2.0606407573708907
2020-01-02,1134016.6606308192,-5.820766091346741e-11,1.0,0.0
2020-01-03,1128759.641330697,-5.820766091346741e-11,1.0,-0.4635751380581769
2020-01-06,1144251.6164438552,-5.820766091346741e-11,1.0,0.0
2020-01-07,1133514.8015144258,-5.820766091346741e-11,1.0,-0.9383263938745995
2020-01-08,1110001.5426585134,-5.820766091346741e-11,1.0,-2.9932292245114214
2020-01-09,1115795.783231098,-5.820766091346741e-11,1.0,-2.4868510390392347
2020-01-10,1090817.2968910174,-1.1641532182693481e-10,1.0,-4.095239611586768
2020-01-13,1109277.2264711861,-1.1641532182693481e-10,1.0,-3.0565296539727593
2020-01-14,1122847.6434465018,-1.1641532182693481e-10,1.0,-1.8705652401762314
2020-01-15,1110274.7840808926,-1.1641532182693481e-10,1.0,-2.9693497369535757
2020-01-16,1115648.3789826368,-1.1641532182693481e-10,1.0,-2.4997331924347646
2020-01-17,1110488.4873231035,-1.1641532182693481e-10,1.0,-2.950673491349916
2020-01-21,1120517.5341008601,-1.1641532182693481e-10,1.0,-2.074201338404633
2020-01-22,1124201.4908719473,-1.1641532182693481e-10,1.0,-1.7522479569852336
2020-01-23,1118459.0790766436,-1.1641532182693481e-10,1.0,-2.2540966511693115
2020-01-24,1094067.9190943015,-1.1641532182693481e-10,1.0,-4.385722216020662
2020-01-27,1073323.3211656201,-1.1641532182693481e-10,1.0,-6.198662449668939
2020-01-28,1089182.300714838,-1.1641532182693481e-10,1.0,-4.81269284986142
2020-01-29,1067187.771016678,-1.1641532182693481e-10,1.0,-6.734868827773985
2020-01-30,1109764.1169704534,-1.1641532182693481e-10,1.0,-3.013978654501119
2020-01-31,1117851.8485571246,-1.1641532182693481e-10,1.0,-2.307164570042446
2020-02-03,1189362.0392798115,-1.1641532182693481e-10,1.0,0.0
2020-02-04,1259674.4852675889,-1.1641532182693481e-10,1.0,0.0
2020-02-05,1188360.5599096646,-1.1641532182693481e-10,1.0,-5.661297914022232
2020-02-06,1184442.3981912818,-1.1641532182693481e-10,1.0,-5.972343486843406
2020-02-07,1183243.5526111105,-1.1641532182693481e-10,1.0,-6.067514548430532
2020-02-10,1204858.8490657187,-1.1641532182693481e-10,1.0,-3.775088077136256
2020-02-11,1181170.5758731146,-1.1641532182693481e-10,1.0,-6.232079026177774
2020-02-12,1173191.6538695295,-1.1641532182693481e-10,1.0,-6.8654904429288415
2020-02-13,1193558.7629654217,-1.1641532182693481e-10,1.0,-5.248635506666029
2020-02-14,1186959.906632224,-1.1641532182693481e-10,1.0,-5.772489598367806
2020-02-18,1224875.9706540948,-1.1641532182693481e-10,1.0,-2.7625005523630892
2020-02-19,1253761.4411614335,-1.1641532182693481e-10,1.0,-0.4694104846379667
2020-02-20,1242352.6693192236,-1.1641532182693481e-10,1.0,-1.3751025483925423
2020-02-21,1222802.4371599914,-1.1641532182693481e-10,1.0,-2.9271092285214375
2020-02-24,1167661.8091284125,-1.1641532182693481e-10,1.0,-7.3044804205612195
2020-02-25,1165868.8912507296,-1.1641532182693481e-10,1.0,-7.446812260941561
2020-02-26,1194083.1643366404,-1.1641532182693481e-10,1.0,-5.207005595339586
2020-02-27,1125259.612391401,-1.1641532182693481e-10,0.75,-10.670603751066247
2020-02-28,1130127.5494725327,-1.1641532182693481e-10,0.75,-10.284159702380325
2020-03-02,1212206.6160589913,-1.1641532182693481e-10,1.0,-3.7682647194774392
2020-03-03,1179312.8469447282,-1.1641532182693481e-10,1.0,-6.379555929942465
2020-03-04,1185931.6294157004,-1.1641532182693481e-10,1.0,-5.854119990072153
2020-03-05,1161981.8886107067,-1.1641532182693481e-10,1.0,-7.755384251998218
2020-03-06,1164179.7678401258,-1.1641532182693481e-10,1.0,-7.580904316497082
2020-03-09,1068412.0584030396,-1.1641532182693481e-10,0.5,-15.183480264262078
2020-03-10,1345685.2445682208,539244.7383563295,0.75,-14.125856051999472
2020-03-11,1308735.108658039,539244.7383563295,1.0,0.0
2020-03-12,1239560.6339614887,539244.7383563295,1.0,-5.285597844737347
2020-03-13,1337824.3652887912,539244.7383563295,1.0,0.0
2020-03-16,1221375.5791676654,539244.7383563295,1.0,-8.704340356066727
2020-03-17,1251826.209781545,539244.7383563295,1.0,-6.428209691687156
2020-03-18,1190684.2478751892,539244.7383563295,0.75,-10.998462969527354
2020-03-19,1212348.376732926,539244.7383563295,1.0,-9.379107737268585
2020-03-20,1190386.0479809726,539244.7383563295,0.75,-11.020752883058137
2020-03-23,1177405.0512792722,539244.7383563295,0.75,-11.991059377580548
2020-03-24,1272391.9801337551,539244.7383563295,1.0,-4.890954810866481
2020-03-25,1292241.860125844,539244.7383563295,1.0,-3.4072114655429835
2020-03-26,1303091.966854497,539244.7383563295,1.0,-2.5961852194848163
2020-03-27,1280683.3309316193,539244.7383563295,1.0,-4.271191035217627
2020-03-30,1288002.814246638,539244.7383563295,1.0,-3.7240726312678927
2020-03-31,1289427.1402596952,539244.7383563295,1.0,-3.617606786422123
2020-04-01,1251563.7669778701,539244.7383563295,1.0,-6.447826826079696
2020-04-02,1283276.7336845272,539244.7383563295,1.0,-4.077338776266721
2020-04-03,1291531.8364156978,539244.7383563295,1.0,-3.460284479353194
2020-04-06,1360863.50480664,539244.7383563295,1.0,0.0
2020-04-07,1383130.2277101413,539244.7383563295,1.0,0.0
2020-04-08,1410978.3772208309,539244.7383563295,1.0,0.0
2020-04-09,1411410.307982856,539244.7383563295,1.0,0.0
2020-04-13,1477060.3213973758,539244.7383563295,1.0,0.0
2020-04-14,1524693.7278461307,539244.7383563295,1.0,0.0
2020-04-15,1520888.9055880238,539244.7383563295,1.0,-0.24954665901864814
2020-04-16,1527483.7494377412,539244.7383563295,1.0,0.0
2020-04-17,1548505.971385218,539244.7383563295,1.0,0.0
2020-04-20,1572796.7378953097,539244.7383563295,1.0,0.0
2020-04-21,1524033.8521088467,539244.7383563295,1.0,-3.1003933700750625
2020-04-22,1544820.885382373,539244.7383563295,1.0,-1.7787328673108531
2020-04-23,1512660.074160344,539244.7383563295,1.0,-3.823549622530347
2020-04-24,1538277.745861647,539244.7383563295,1.0,-2.1947522653089604
2020-04-27,1576143.9238454392,539244.7383563295,1.0,0.0
2020-04-28,1561068.6872311796,539244.7383563295,1.0,-0.9564632002310707
2020-04-29,1593242.8109793803,539244.7383563295,1.0,0.0
2020-04-30,1585138.8964509743,539244.7383563295,1.0,-0.5086427801563056
2020-05-01,1529152.0619901712,539244.7383563295,1.0,-4.022660485115381
2020-05-04,1573585.0729458262,539244.7383563295,1.0,-1.2338193461842937
2020-05-05,1566123.5058199887,539244.7383563295,1.0,-1.7021451452664098
2020-05-06,1544918.0850927082,539244.7383563295,1.0,-3.033104907403687
2020-05-07,1552287.243455347,539244.7383563295,1.0,-2.570579151011993
2020-05-08,1590366.9308631083,539244.7383563295,1.0,-0.1805048230221852
2020-05-11,1591898.2640619308,539244.7383563295,1.0,-0.08439058429662365
2020-05-12,1563023.46849652,539244.7383563295,1.0,-1.8967192115735394
2020-05-13,1537057.5265301506,539244.7383563295,1.0,-3.526473432802884
2020-05-14,1561960.4160011793,539244.7383563295,1.0,-1.963441778153793
2020-05-15,1576663.65114381,539244.7383563295,1.0,-1.0405921634367146
2020-05-18,1602921.630267624,539244.7383563295,1.0,0.0
2020-05-19,1599249.045094962,539244.7383563295,1.0,-0.229118199125485
2020-05-20,1624318.8475760627,539244.7383563295,1.0,0.0
2020-05-21,1606016.2449099468,539244.7383563295,1.0,-1.1267863260608253
2020-05-22,1621036.9179844349,539244.7383563295,1.0,-0.20204959121944235
2020-05-26,1624096.130832328,539244.7383563295,1.0,-0.013711393182872981
2020-05-27,1607308.1386101933,539244.7383563295,1.0,-1.0472518367470842
2020-05-28,1577567.2665318234,539244.7383563295,1.0,-2.8782268403771614
2020-05-29,1599486.1352751162,539244.7383563295,1.0,-1.5288077422732496
2020-06-01,1614385.5039992086,539244.7383563295,1.0,-0.6115390209057426
2020-06-02,1626576.3303334236,539244.7383563295,1.0,0.0
2020-06-03,1636147.8391583504,539244.7383563295,1.0,0.0
2020-06-04,1639598.3095579615,539244.7383563295,1.0,0.0
2020-06-05,1708907.9310578827,539244.7383563295,1.0,0.0
2020-06-08,1786097.3086126458,539244.7383563295,1.0,0.0
2020-06-09,1782961.131158619,539244.7383563295,1.0,-0.17558827500070043
2020-06-10,1773565.4752180802,1.1641532182693481e-10,1.0,-0.19399637488337487
2020-06-11,1574808.2155360403,1.1641532182693481e-10,0.75,-11.82965183687135
2020-06-12,1680044.8679014714,1.1641532182693481e-10,1.0,-5.9376630937062895
2020-06-15,1702520.2051084728,1.1641532182693481e-10,1.0,-4.679314116938659
2020-06-16,1733383.6607864313,1.1641532182693481e-10,1.0,-2.9513312388987347
2020-06-17,1694185.0585133645,1.1641532182693481e-10,1.0,-5.145982229303862
2020-06-18,1695723.024154019,1.1641532182693481e-10,1.0,-5.059874622890796
2020-06-19,1658842.9536233486,1.1641532182693481e-10,1.0,-7.124715679020997
2020-06-22,1648658.0562042014,1.1641532182693481e-10,1.0,-7.694947623833586
2020-06-23,1669035.7434755703,1.1641532182693481e-10,1.0,-6.554041852736639
2020-06-24,1565698.6338520104,1.1641532182693481e-10,0.75,-12.33967901400795
2020-06-25,1587012.9588623631,1.1641532182693481e-10,0.75,-11.14633277763135
2020-06-26,1538561.9147452072,1.1641532182693481e-10,0.75,-13.85900939852556
2020-06-29,1639793.3836114232,1.1641532182693481e-10,1.0,-8.191262832978818
2020-06-30,1652302.3032396599,1.1641532182693481e-10,1.0,-7.490913553691622
2020-07-01,1662836.456759464,1.1641532182693481e-10,1.0,-6.901127461466526
2020-07-02,1691411.00033423,1.1641532182693481e-10,1.0,-5.301296173609017
2020-07-06,1780231.410364158,1.1641532182693481e-10,1.0,-0.32841985821277553
2020-07-07,1746159.1719891164,1.1641532182693481e-10,1.0,-2.2360560329465753
2020-07-08,1773094.912703198,1.1641532182693481e-10,1.0,-0.7279780248673884
2020-07-09,1763932.2909586043,1.1641532182693481e-10,1.0,-1.2409748084362908
2020-07-10,1858495.7986214266,-1.1641532182693481e-10,1.0,0.0
2020-07-13,1802007.1098788977,-1.1641532182693481e-10,1.0,-3.62037478845652
2020-07-14,1807240.4468926922,-1.1641532182693481e-10,1.0,-3.3404718639729887
2020-07-15,1944671.8011056304,-1.1641532182693481e-10,1.0,0.0
2020-07-16,1837702.8008219614,-1.1641532182693481e-10,1.0,-5.500619704715852
2020-07-17,1822230.2079703365,-1.1641532182693481e-10,1.0,-6.296260020106244
2020-07-20,1854681.4562009005,-1.1641532182693481e-10,1.0,-4.627533800488414
2020-07-21,1841147.8475499556,-1.1641532182693481e-10,1.0,-5.323466586846012
2020-07-22,1834660.5732815773,-1.1641532182693481e-10,1.0,-5.657058829233132
2020-07-23,1781793.31505134,-1.1641532182693481e-10,1.0,-8.375628523110523
2020-07-24,1746477.0548814079,-1.1641532182693481e-10,0.75,-10.191680987585675
2020-07-27,1751968.4007070502,-1.1641532182693481e-10,1.0,-9.909301934085734
2020-07-28,1752318.4303537116,-1.1641532182693481e-10,1.0,-9.891302514005577
2020-07-29,1755495.3353252446,-1.1641532182693481e-10,1.0,-9.727937931368714
2020-07-30,1737848.3614625335,-1.1641532182693481e-10,0.75,-10.635390482111623
2020-07-31,1728672.4980211244,-1.1641532182693481e-10,0.75,-11.107236859283965
2020-08-03,1734284.1030516103,-1.1641532182693481e-10,0.75,-10.818673769754131
2020-08-04,1755750.0784108753,-1.1641532182693481e-10,1.0,-9.714838390074092
2020-08-05,1781193.8888196596,-1.1641532182693481e-10,1.0,-8.406452553743335
2020-08-06,1823307.5936381533,-1.1641532182693481e-10,1.0,-6.240858092274298
2020-08-07,1814385.5956261223,-1.1641532182693481e-10,1.0,-6.699650059482257
2020-08-10,1854252.3991577,2.3283064365386963e-10,1.0,-4.074909796100806
2020-08-11,1801092.988778538,2.3283064365386963e-10,1.0,-7.383189916440476
2020-08-12,1876786.8752806478,2.3283064365386963e-10,1.0,-3.490816588505426
2020-08-13,1882200.853720265,2.3283064365386963e-10,1.0,-3.21241596396101
2020-08-14,1899100.4197094855,2.3283064365386963e-10,1.0,-2.343397038525244
2020-08-17,1945504.9755276032,2.3283064365386963e-10,1.0,0.0
2020-08-18,1941806.394366532,2.3283064365386963e-10,1.0,-0.19010905690786317
2020-08-19,1935407.7512682148,2.3283064365386963e-10,1.0,-0.5190027466596494
2020-08-20,1979275.1146067658,2.3283064365386963e-10,1.0,0.0
2020-08-21,1986849.8106286554,2.3283064365386963e-10,1.0,0.0
2020-08-24,1993855.5931570735,2.3283064365386963e-10,1.0,0.0
2020-08-25,2007177.6272402676,2.3283064365386963e-10,1.0,0.0
2020-08-26,2055277.7363131316,2.3283064365386963e-10,1.0,0.0
2020-08-27,2066539.1245117811,2.3283064365386963e-10,1.0,0.0
2020-08-28,2071729.9254323663,2.3283064365386963e-10,1.0,0.0
2020-08-31,2167255.388602219,2.3283064365386963e-10,1.0,0.0
2020-09-01,2130481.5955887344,2.3283064365386963e-10,1.0,-1.6967909369094754
2020-09-02,2097971.5488618915,2.3283064365386963e-10,1.0,-3.1968470400257014
2020-09-03,1984287.262730769,2.3283064365386963e-10,1.0,-8.442388785082503
2020-09-04,1995700.678418135,2.3283064365386963e-10,1.0,-7.9157588480944545
2020-09-08,1785422.4708208998,2.3283064365386963e-10,0.5,-17.618270545751606
2020-09-09,1866625.7952333698,2.3283064365386963e-10,0.75,-13.87144288346846
2020-09-10,2305383.9247655342,923816.439497309,0.75,-14.491274719638195
2020-09-11,2283093.152521249,923816.439497309,1.0,0.0
2020-09-14,2364802.7056482774,923816.439497309,1.0,0.0
2020-09-15,2401350.0101436162,923816.439497309,1.0,0.0
2020-09-16,2366129.044889214,923816.439497309,1.0,-1.4667151854425342
2020-09-17,2347460.3338702396,923816.439497309,1.0,-2.244140839350351
2020-09-18,2365198.681274363,923816.439497309,1.0,-1.505458542759092
2020-09-21,2418610.9868564894,923816.439497309,1.0,0.0
2020-09-22,2419105.1952381516,923816.439497309,1.0,0.0
2020-09-23,2359100.764654878,923816.439497309,1.0,-2.4804390772831324
2020-09-24,2348992.0988450125,923816.439497309,1.0,-2.898307048868817
2020-09-25,2414424.977839801,923816.439497309,1.0,-0.1934689490793245
2020-09-28,2432595.7824670537,923816.439497309,1.0,0.0
2020-09-29,2432831.89749874,923816.439497309,1.0,0.0
2020-09-30,2455147.5543460506,923816.439497309,1.0,0.0
2020-10-01,2499691.757608858,923816.439497309,1.0,0.0
2020-10-02,2439609.0574226235,923816.439497309,1.0,-2.403604364552053
2020-10-05,2491140.6024830877,923816.439497309,1.0,-0.34208838348733334
2020-10-06,2468041.4937652936,923816.439497309,1.0,-1.2661666682391337
2020-10-07,2496985.5252912114,923816.439497309,1.0,-0.108262641160013
2020-10-08,2488716.345973693,923816.439497309,1.0,-0.4390706014754357
2020-10-09,2492535.5529753123,923816.439497309,1.0,-0.2862834832239892
2020-10-12,2522557.712660767,923816.439497309,1.0,0.0
2020-10-13,2552034.8047418343,923816.439497309,1.0,0.0
2020-10-14,2550120.2638315074,923816.439497309,1.0,-0.07502017240397911
2020-10-15,2549655.410113883,923816.439497309,1.0,-0.09323519505024097
2020-10-16,2543968.1882330407,923816.439497309,1.0,-0.3160856777425328
2020-10-19,2522109.1312605357,923816.439497309,1.0,-1.1726201157482221
2020-10-20,2498968.950451801,923816.439497309,1.0,-2.0793546463956396
2020-10-21,2464197.546562076,923816.439497309,1.0,-3.441851890756008
2020-10-22,2464163.4264379228,923816.439497309,1.0,-3.443188867982569
2020-10-23,2476243.4236206315,923816.439497309,1.0,-2.9698412020234946
2020-10-26,2469016.900437903,923816.439497309,1.0,-3.253008311237719
2020-10-27,2479307.483350868,923816.439497309,1.0,-2.8497778030234806
2020-10-28,2416485.4665618683,923816.439497309,1.0,-5.31142200443768
2020-10-29,2418847.566881668,923816.439497309,1.0,-5.218864476796969
2020-10-30,2348112.328509869,923816.439497309,1.0,-7.990583664966677
2020-11-02,2352795.7916375906,923816.439497309,1.0,-7.807064885402252
2020-11-03,2398372.278208211,923816.439497309,1.0,-6.021176758565714
2020-11-04,2479688.6474955794,923816.439497309,1.0,-2.8348421076323618
2020-11-05,2519647.602350147,923816.439497309,1.0,-1.2690736949006316
2020-11-06,2531572.141539944,923816.439497309,1.0,-0.8018175600062177
2020-11-09,2407253.755843014,923816.439497309,1.0,-5.67316122138336
2020-11-10,2323736.914332994,2.3283064365386963e-10,1.0,-8.505850484455282
2020-11-11,2441470.9837764506,2.3283064365386963e-10,1.0,-4.332379039656882
2020-11-12,2439062.303091218,2.3283064365386963e-10,1.0,-4.426761791833965
2020-11-13,2413721.3316936526,2.3283064365386963e-10,1.0,-5.419733022104047
2020-11-16,2398507.1325804517,2.3283064365386963e-10,1.0,-6.015892568397538
2020-11-17,2442396.2758937506,2.3283064365386963e-10,1.0,-4.29612200603098
2020-11-18,2509177.075010055,2.3283064365386963e-10,1.0,-1.679355220867162
2020-11-19,2563148.699729426,2.3283064365386963e-10,1.0,0.0
2020-11-20,2589990.7665928756,2.3283064365386963e-10,1.0,0.0
2020-11-23,2634075.8178408043,2.3283064365386963e-10,1.0,0.0
2020-11-24,2697584.928281766,2.3283064365386963e-10,1.0,0.0
2020-11-25,2750636.435029866,2.3283064365386963e-10,1.0,0.0
2020-11-27,2852225.557496483,2.3283064365386963e-10,1.0,0.0
2020-11-30,2827590.210939942,2.3283064365386963e-10,1.0,-0.8637236452703451
2020-12-01,2737954.34897177,2.3283064365386963e-10,1.0,-4.006387511127045
2020-12-02,2728369.696962198,2.3283064365386963e-10,1.0,-4.342428676748786
2020-12-03,2726163.6546335253,2.3283064365386963e-10,1.0,-4.419773272546069
2020-12-04,2743646.501876461,2.3283064365386963e-10,1.0,-3.8068186905711086
2020-12-07,2805332.1463123974,2.3283064365386963e-10,1.0,-1.6440989760026492
2020-12-08,2826148.568949872,2.3283064365386963e-10,1.0,-0.9142681047111739
2020-12-09,2716840.402917518,2.3283064365386963e-10,1.0,-4.74664965479793
2020-12-10,2781754.077789867,1.1641532182693481e-10,1.0,-1.8829347552300435
2020-12-11,2729082.300887366,1.1641532182693481e-10,1.0,-4.317444540298037
2020-12-14,2720211.710993371,1.1641532182693481e-10,1.0,-4.628450444816364
